,Datetime,Region,Technology,Cost,Value
3597,2047,reg1,Wind_PP,fix_tax_cost,0.0
3598,2048,reg1,Wind_PP,fix_tax_cost,0.0
3599,2049,reg1,Wind_PP,fix_tax_cost,0.0
3600,2050,reg1,Wind_PP,fix_tax_cost,0.0
3601,2051,reg1,Wind_PP,fix_tax_cost,0.0
3602,2052,reg1,Wind_PP,fix_tax_cost,0.0
3603,2053,reg1,Wind_PP,fix_tax_cost,0.0
3604,2054,reg1,Wind_PP,fix_tax_cost,0.0
3605,2055,reg1,Wind_PP,fix_tax_cost,0.0
3606,2056,reg1,Wind_PP,fix_tax_cost,0.0
3607,2057,reg1,Wind_PP,fix_tax_cost,0.0
3608,2058,reg1,Wind_PP,fix_tax_cost,0.0
3609,2059,reg1,Wind_PP,fix_tax_cost,0.0
3610,2060,reg1,Wind_PP,fix_tax_cost,0.0
3611,2061,reg1,Wind_PP,fix_tax_cost,0.0
3612,2062,reg1,Wind_PP,fix_tax_cost,0.0
3613,2063,reg1,Wind_PP,fix_tax_cost,0.0
3614,2064,reg1,Wind_PP,fix_tax_cost,0.0
3615,2065,reg1,Wind_PP,fix_tax_cost,0.0
3616,2066,reg1,Wind_PP,fix_tax_cost,0.0
3617,2067,reg1,Wind_PP,fix_tax_cost,0.0
3618,2068,reg1,Wind_PP,fix_tax_cost,0.0
3619,2069,reg1,Wind_PP,fix_tax_cost,0.0
3620,2070,reg1,Wind_PP,fix_tax_cost,0.0
3621,2020,reg1,Hydro_PP,fix_tax_cost,0.0
3622,2021,reg1,Hydro_PP,fix_tax_cost,0.0
3623,2022,reg1,Hydro_PP,fix_tax_cost,0.0
3624,2023,reg1,Hydro_PP,fix_tax_cost,0.0
3625,2024,reg1,Hydro_PP,fix_tax_cost,0.0
3626,2025,reg1,Hydro_PP,fix_tax_cost,0.0
3627,2026,reg1,Hydro_PP,fix_tax_cost,0.0
3628,2027,reg1,Hydro_PP,fix_tax_cost,0.0
3629,2028,reg1,Hydro_PP,fix_tax_cost,0.0
3630,2029,reg1,Hydro_PP,fix_tax_cost,0.0
3631,2030,reg1,Hydro_PP,fix_tax_cost,0.0
3632,2031,reg1,Hydro_PP,fix_tax_cost,0.0
3633,2032,reg1,Hydro_PP,fix_tax_cost,0.0
3634,2033,reg1,Hydro_PP,fix_tax_cost,0.0
3635,2034,reg1,Hydro_PP,fix_tax_cost,0.0
3636,2035,reg1,Hydro_PP,fix_tax_cost,0.0
3637,2036,reg1,Hydro_PP,fix_tax_cost,0.0
3638,2037,reg1,Hydro_PP,fix_tax_cost,0.0
3639,2038,reg1,Hydro_PP,fix_tax_cost,0.0
3640,2039,reg1,Hydro_PP,fix_tax_cost,0.0
3641,2040,reg1,Hydro_PP,fix_tax_cost,0.0
3642,2041,reg1,Hydro_PP,fix_tax_cost,0.0
3643,2042,reg1,Hydro_PP,fix_tax_cost,0.0
3644,2043,reg1,Hydro_PP,fix_tax_cost,0.0
3645,2044,reg1,Hydro_PP,fix_tax_cost,0.0
3646,2045,reg1,Hydro_PP,fix_tax_cost,0.0
3647,2046,reg1,Hydro_PP,fix_tax_cost,0.0
3648,2047,reg1,Hydro_PP,fix_tax_cost,0.0
3649,2048,reg1,Hydro_PP,fix_tax_cost,0.0
3650,2049,reg1,Hydro_PP,fix_tax_cost,0.0
3651,2050,reg1,Hydro_PP,fix_tax_cost,0.0
3652,2051,reg1,Hydro_PP,fix_tax_cost,0.0
3653,2052,reg1,Hydro_PP,fix_tax_cost,0.0
3654,2053,reg1,Hydro_PP,fix_tax_cost,0.0
3655,2054,reg1,Hydro_PP,fix_tax_cost,0.0
3656,2055,reg1,Hydro_PP,fix_tax_cost,0.0
3657,2056,reg1,Hydro_PP,fix_tax_cost,0.0
3658,2057,reg1,Hydro_PP,fix_tax_cost,0.0
3659,2058,reg1,Hydro_PP,fix_tax_cost,0.0
3660,2059,reg1,Hydro_PP,fix_tax_cost,0.0
3661,2060,reg1,Hydro_PP,fix_tax_cost,0.0
3662,2061,reg1,Hydro_PP,fix_tax_cost,0.0
3663,2062,reg1,Hydro_PP,fix_tax_cost,0.0
3664,2063,reg1,Hydro_PP,fix_tax_cost,0.0
3665,2064,reg1,Hydro_PP,fix_tax_cost,0.0
3666,2065,reg1,Hydro_PP,fix_tax_cost,0.0
3667,2066,reg1,Hydro_PP,fix_tax_cost,0.0
3668,2067,reg1,Hydro_PP,fix_tax_cost,0.0
3669,2068,reg1,Hydro_PP,fix_tax_cost,0.0
3670,2069,reg1,Hydro_PP,fix_tax_cost,0.0
3671,2070,reg1,Hydro_PP,fix_tax_cost,0.0
3672,2020,reg1,Pump_hydro_PP,fix_tax_cost,0.0
3673,2021,reg1,Pump_hydro_PP,fix_tax_cost,0.0
3674,2022,reg1,Pump_hydro_PP,fix_tax_cost,0.0
3675,2023,reg1,Pump_hydro_PP,fix_tax_cost,0.0
3676,2024,reg1,Pump_hydro_PP,fix_tax_cost,0.0
3677,2025,reg1,Pump_hydro_PP,fix_tax_cost,0.0
3678,2026,reg1,Pump_hydro_PP,fix_tax_cost,0.0
3679,2027,reg1,Pump_hydro_PP,fix_tax_cost,0.0
3680,2028,reg1,Pump_hydro_PP,fix_tax_cost,0.0
3681,2029,reg1,Pump_hydro_PP,fix_tax_cost,0.0
3682,2030,reg1,Pump_hydro_PP,fix_tax_cost,0.0
3683,2031,reg1,Pump_hydro_PP,fix_tax_cost,0.0
3684,2032,reg1,Pump_hydro_PP,fix_tax_cost,0.0
3685,2033,reg1,Pump_hydro_PP,fix_tax_cost,0.0
3686,2034,reg1,Pump_hydro_PP,fix_tax_cost,0.0
3687,2035,reg1,Pump_hydro_PP,fix_tax_cost,0.0
3688,2036,reg1,Pump_hydro_PP,fix_tax_cost,0.0
3689,2037,reg1,Pump_hydro_PP,fix_tax_cost,0.0
3690,2038,reg1,Pump_hydro_PP,fix_tax_cost,0.0
3691,2039,reg1,Pump_hydro_PP,fix_tax_cost,0.0
3692,2040,reg1,Pump_hydro_PP,fix_tax_cost,0.0
3693,2041,reg1,Pump_hydro_PP,fix_tax_cost,0.0
3694,2042,reg1,Pump_hydro_PP,fix_tax_cost,0.0
3695,2043,reg1,Pump_hydro_PP,fix_tax_cost,0.0
3696,2044,reg1,Pump_hydro_PP,fix_tax_cost,0.0
3697,2045,reg1,Pump_hydro_PP,fix_tax_cost,0.0
3698,2046,reg1,Pump_hydro_PP,fix_tax_cost,0.0
3699,2047,reg1,Pump_hydro_PP,fix_tax_cost,0.0
3700,2048,reg1,Pump_hydro_PP,fix_tax_cost,0.0
3701,2049,reg1,Pump_hydro_PP,fix_tax_cost,0.0
3702,2050,reg1,Pump_hydro_PP,fix_tax_cost,0.0
3703,2051,reg1,Pump_hydro_PP,fix_tax_cost,0.0
3704,2052,reg1,Pump_hydro_PP,fix_tax_cost,0.0
3705,2053,reg1,Pump_hydro_PP,fix_tax_cost,0.0
3706,2054,reg1,Pump_hydro_PP,fix_tax_cost,0.0
3707,2055,reg1,Pump_hydro_PP,fix_tax_cost,0.0
3708,2056,reg1,Pump_hydro_PP,fix_tax_cost,0.0
3709,2057,reg1,Pump_hydro_PP,fix_tax_cost,0.0
3710,2058,reg1,Pump_hydro_PP,fix_tax_cost,0.0
3711,2059,reg1,Pump_hydro_PP,fix_tax_cost,0.0
3712,2060,reg1,Pump_hydro_PP,fix_tax_cost,0.0
3713,2061,reg1,Pump_hydro_PP,fix_tax_cost,0.0
3714,2062,reg1,Pump_hydro_PP,fix_tax_cost,0.0
3715,2063,reg1,Pump_hydro_PP,fix_tax_cost,0.0
3716,2064,reg1,Pump_hydro_PP,fix_tax_cost,0.0
3717,2065,reg1,Pump_hydro_PP,fix_tax_cost,0.0
3718,2066,reg1,Pump_hydro_PP,fix_tax_cost,0.0
3719,2067,reg1,Pump_hydro_PP,fix_tax_cost,0.0
3720,2068,reg1,Pump_hydro_PP,fix_tax_cost,0.0
3721,2069,reg1,Pump_hydro_PP,fix_tax_cost,0.0
3722,2070,reg1,Pump_hydro_PP,fix_tax_cost,0.0
3723,2020,reg1,Electricity_imports,fix_tax_cost,0.0
3724,2021,reg1,Electricity_imports,fix_tax_cost,0.0
3725,2022,reg1,Electricity_imports,fix_tax_cost,0.0
3726,2023,reg1,Electricity_imports,fix_tax_cost,0.0
3727,2024,reg1,Electricity_imports,fix_tax_cost,0.0
3728,2025,reg1,Electricity_imports,fix_tax_cost,0.0
3729,2026,reg1,Electricity_imports,fix_tax_cost,0.0
3730,2027,reg1,Electricity_imports,fix_tax_cost,0.0
3731,2028,reg1,Electricity_imports,fix_tax_cost,0.0
3732,2029,reg1,Electricity_imports,fix_tax_cost,0.0
3733,2030,reg1,Electricity_imports,fix_tax_cost,0.0
3734,2031,reg1,Electricity_imports,fix_tax_cost,0.0
3735,2032,reg1,Electricity_imports,fix_tax_cost,0.0
3736,2033,reg1,Electricity_imports,fix_tax_cost,0.0
3737,2034,reg1,Electricity_imports,fix_tax_cost,0.0
3738,2035,reg1,Electricity_imports,fix_tax_cost,0.0
3739,2036,reg1,Electricity_imports,fix_tax_cost,0.0
3740,2037,reg1,Electricity_imports,fix_tax_cost,0.0
3741,2038,reg1,Electricity_imports,fix_tax_cost,0.0
3742,2039,reg1,Electricity_imports,fix_tax_cost,0.0
3743,2040,reg1,Electricity_imports,fix_tax_cost,0.0
3744,2041,reg1,Electricity_imports,fix_tax_cost,0.0
3745,2042,reg1,Electricity_imports,fix_tax_cost,0.0
3746,2043,reg1,Electricity_imports,fix_tax_cost,0.0
3747,2044,reg1,Electricity_imports,fix_tax_cost,0.0
3748,2045,reg1,Electricity_imports,fix_tax_cost,0.0
3749,2046,reg1,Electricity_imports,fix_tax_cost,0.0
3750,2047,reg1,Electricity_imports,fix_tax_cost,0.0
3751,2048,reg1,Electricity_imports,fix_tax_cost,0.0
3752,2049,reg1,Electricity_imports,fix_tax_cost,0.0
3753,2050,reg1,Electricity_imports,fix_tax_cost,0.0
3754,2051,reg1,Electricity_imports,fix_tax_cost,0.0
3755,2052,reg1,Electricity_imports,fix_tax_cost,0.0
3756,2053,reg1,Electricity_imports,fix_tax_cost,0.0
3757,2054,reg1,Electricity_imports,fix_tax_cost,0.0
3758,2055,reg1,Electricity_imports,fix_tax_cost,0.0
3759,2056,reg1,Electricity_imports,fix_tax_cost,0.0
3760,2057,reg1,Electricity_imports,fix_tax_cost,0.0
3761,2058,reg1,Electricity_imports,fix_tax_cost,0.0
3762,2059,reg1,Electricity_imports,fix_tax_cost,0.0
3763,2060,reg1,Electricity_imports,fix_tax_cost,0.0
3764,2061,reg1,Electricity_imports,fix_tax_cost,0.0
3765,2062,reg1,Electricity_imports,fix_tax_cost,0.0
3766,2063,reg1,Electricity_imports,fix_tax_cost,0.0
3767,2064,reg1,Electricity_imports,fix_tax_cost,0.0
3768,2065,reg1,Electricity_imports,fix_tax_cost,0.0
3769,2066,reg1,Electricity_imports,fix_tax_cost,0.0
3770,2067,reg1,Electricity_imports,fix_tax_cost,0.0
3771,2068,reg1,Electricity_imports,fix_tax_cost,0.0
3772,2069,reg1,Electricity_imports,fix_tax_cost,0.0
3773,2070,reg1,Electricity_imports,fix_tax_cost,0.0
3774,2020,reg1,Geo_HP,fix_tax_cost,0.0
3775,2021,reg1,Geo_HP,fix_tax_cost,0.0
3776,2022,reg1,Geo_HP,fix_tax_cost,0.0
3777,2023,reg1,Geo_HP,fix_tax_cost,0.0
3778,2024,reg1,Geo_HP,fix_tax_cost,0.0
3779,2025,reg1,Geo_HP,fix_tax_cost,0.0
3780,2026,reg1,Geo_HP,fix_tax_cost,0.0
3781,2027,reg1,Geo_HP,fix_tax_cost,0.0
3782,2028,reg1,Geo_HP,fix_tax_cost,0.0
3783,2029,reg1,Geo_HP,fix_tax_cost,0.0
3784,2030,reg1,Geo_HP,fix_tax_cost,0.0
3785,2031,reg1,Geo_HP,fix_tax_cost,0.0
3786,2032,reg1,Geo_HP,fix_tax_cost,0.0
3787,2033,reg1,Geo_HP,fix_tax_cost,0.0
3788,2034,reg1,Geo_HP,fix_tax_cost,0.0
3789,2035,reg1,Geo_HP,fix_tax_cost,0.0
3790,2036,reg1,Geo_HP,fix_tax_cost,0.0
3791,2037,reg1,Geo_HP,fix_tax_cost,0.0
3792,2038,reg1,Geo_HP,fix_tax_cost,0.0
3793,2039,reg1,Geo_HP,fix_tax_cost,0.0
3794,2040,reg1,Geo_HP,fix_tax_cost,0.0
3795,2041,reg1,Geo_HP,fix_tax_cost,0.0
3796,2042,reg1,Geo_HP,fix_tax_cost,0.0
3797,2043,reg1,Geo_HP,fix_tax_cost,0.0
3798,2044,reg1,Geo_HP,fix_tax_cost,0.0
3799,2045,reg1,Geo_HP,fix_tax_cost,0.0
3800,2046,reg1,Geo_HP,fix_tax_cost,0.0
3801,2047,reg1,Geo_HP,fix_tax_cost,0.0
3802,2048,reg1,Geo_HP,fix_tax_cost,0.0
3803,2049,reg1,Geo_HP,fix_tax_cost,0.0
3804,2050,reg1,Geo_HP,fix_tax_cost,0.0
3805,2051,reg1,Geo_HP,fix_tax_cost,0.0
3806,2052,reg1,Geo_HP,fix_tax_cost,0.0
3807,2053,reg1,Geo_HP,fix_tax_cost,0.0
3808,2054,reg1,Geo_HP,fix_tax_cost,0.0
3809,2055,reg1,Geo_HP,fix_tax_cost,0.0
3810,2056,reg1,Geo_HP,fix_tax_cost,0.0
3811,2057,reg1,Geo_HP,fix_tax_cost,0.0
3812,2058,reg1,Geo_HP,fix_tax_cost,0.0
3813,2059,reg1,Geo_HP,fix_tax_cost,0.0
3814,2060,reg1,Geo_HP,fix_tax_cost,0.0
3815,2061,reg1,Geo_HP,fix_tax_cost,0.0
3816,2062,reg1,Geo_HP,fix_tax_cost,0.0
3817,2063,reg1,Geo_HP,fix_tax_cost,0.0
3818,2064,reg1,Geo_HP,fix_tax_cost,0.0
3819,2065,reg1,Geo_HP,fix_tax_cost,0.0
3820,2066,reg1,Geo_HP,fix_tax_cost,0.0
3821,2067,reg1,Geo_HP,fix_tax_cost,0.0
3822,2068,reg1,Geo_HP,fix_tax_cost,0.0
3823,2069,reg1,Geo_HP,fix_tax_cost,0.0
3824,2070,reg1,Geo_HP,fix_tax_cost,0.0
3825,2020,reg1,Pump_hydro_ST,fix_tax_cost,0.0
3826,2021,reg1,Pump_hydro_ST,fix_tax_cost,0.0
3827,2022,reg1,Pump_hydro_ST,fix_tax_cost,0.0
3828,2023,reg1,Pump_hydro_ST,fix_tax_cost,0.0
3829,2024,reg1,Pump_hydro_ST,fix_tax_cost,0.0
3830,2025,reg1,Pump_hydro_ST,fix_tax_cost,0.0
3831,2026,reg1,Pump_hydro_ST,fix_tax_cost,0.0
3832,2027,reg1,Pump_hydro_ST,fix_tax_cost,0.0
3833,2028,reg1,Pump_hydro_ST,fix_tax_cost,0.0
3834,2029,reg1,Pump_hydro_ST,fix_tax_cost,0.0
3835,2030,reg1,Pump_hydro_ST,fix_tax_cost,0.0
3836,2031,reg1,Pump_hydro_ST,fix_tax_cost,0.0
3837,2032,reg1,Pump_hydro_ST,fix_tax_cost,0.0
3838,2033,reg1,Pump_hydro_ST,fix_tax_cost,0.0
3839,2034,reg1,Pump_hydro_ST,fix_tax_cost,0.0
3840,2035,reg1,Pump_hydro_ST,fix_tax_cost,0.0
3841,2036,reg1,Pump_hydro_ST,fix_tax_cost,0.0
3842,2037,reg1,Pump_hydro_ST,fix_tax_cost,0.0
3843,2038,reg1,Pump_hydro_ST,fix_tax_cost,0.0
3844,2039,reg1,Pump_hydro_ST,fix_tax_cost,0.0
3845,2040,reg1,Pump_hydro_ST,fix_tax_cost,0.0
3846,2041,reg1,Pump_hydro_ST,fix_tax_cost,0.0
3847,2042,reg1,Pump_hydro_ST,fix_tax_cost,0.0
3848,2043,reg1,Pump_hydro_ST,fix_tax_cost,0.0
3849,2044,reg1,Pump_hydro_ST,fix_tax_cost,0.0
3850,2045,reg1,Pump_hydro_ST,fix_tax_cost,0.0
3851,2046,reg1,Pump_hydro_ST,fix_tax_cost,0.0
3852,2047,reg1,Pump_hydro_ST,fix_tax_cost,0.0
3853,2048,reg1,Pump_hydro_ST,fix_tax_cost,0.0
3854,2049,reg1,Pump_hydro_ST,fix_tax_cost,0.0
3855,2050,reg1,Pump_hydro_ST,fix_tax_cost,0.0
3856,2051,reg1,Pump_hydro_ST,fix_tax_cost,0.0
3857,2052,reg1,Pump_hydro_ST,fix_tax_cost,0.0
3858,2053,reg1,Pump_hydro_ST,fix_tax_cost,0.0
3859,2054,reg1,Pump_hydro_ST,fix_tax_cost,0.0
3860,2055,reg1,Pump_hydro_ST,fix_tax_cost,0.0
3861,2056,reg1,Pump_hydro_ST,fix_tax_cost,0.0
3862,2057,reg1,Pump_hydro_ST,fix_tax_cost,0.0
3863,2058,reg1,Pump_hydro_ST,fix_tax_cost,0.0
3864,2059,reg1,Pump_hydro_ST,fix_tax_cost,0.0
3865,2060,reg1,Pump_hydro_ST,fix_tax_cost,0.0
3866,2061,reg1,Pump_hydro_ST,fix_tax_cost,0.0
3867,2062,reg1,Pump_hydro_ST,fix_tax_cost,0.0
3868,2063,reg1,Pump_hydro_ST,fix_tax_cost,0.0
3869,2064,reg1,Pump_hydro_ST,fix_tax_cost,0.0
3870,2065,reg1,Pump_hydro_ST,fix_tax_cost,0.0
3871,2066,reg1,Pump_hydro_ST,fix_tax_cost,0.0
3872,2067,reg1,Pump_hydro_ST,fix_tax_cost,0.0
3873,2068,reg1,Pump_hydro_ST,fix_tax_cost,0.0
3874,2069,reg1,Pump_hydro_ST,fix_tax_cost,0.0
3875,2070,reg1,Pump_hydro_ST,fix_tax_cost,0.0
3876,2020,reg1,Electrochemical_ST,fix_tax_cost,0.0
3877,2021,reg1,Electrochemical_ST,fix_tax_cost,0.0
3878,2022,reg1,Electrochemical_ST,fix_tax_cost,0.0
3879,2023,reg1,Electrochemical_ST,fix_tax_cost,0.0
3880,2024,reg1,Electrochemical_ST,fix_tax_cost,0.0
3881,2025,reg1,Electrochemical_ST,fix_tax_cost,0.0
3882,2026,reg1,Electrochemical_ST,fix_tax_cost,0.0
3883,2027,reg1,Electrochemical_ST,fix_tax_cost,0.0
3884,2028,reg1,Electrochemical_ST,fix_tax_cost,0.0
3885,2029,reg1,Electrochemical_ST,fix_tax_cost,0.0
3886,2030,reg1,Electrochemical_ST,fix_tax_cost,0.0
3887,2031,reg1,Electrochemical_ST,fix_tax_cost,0.0
3888,2032,reg1,Electrochemical_ST,fix_tax_cost,0.0
3889,2033,reg1,Electrochemical_ST,fix_tax_cost,0.0
3890,2034,reg1,Electrochemical_ST,fix_tax_cost,0.0
3891,2035,reg1,Electrochemical_ST,fix_tax_cost,0.0
3892,2036,reg1,Electrochemical_ST,fix_tax_cost,0.0
3893,2037,reg1,Electrochemical_ST,fix_tax_cost,0.0
3894,2038,reg1,Electrochemical_ST,fix_tax_cost,0.0
3895,2039,reg1,Electrochemical_ST,fix_tax_cost,0.0
3896,2040,reg1,Electrochemical_ST,fix_tax_cost,0.0
3897,2041,reg1,Electrochemical_ST,fix_tax_cost,0.0
3898,2042,reg1,Electrochemical_ST,fix_tax_cost,0.0
3899,2043,reg1,Electrochemical_ST,fix_tax_cost,0.0
3900,2044,reg1,Electrochemical_ST,fix_tax_cost,0.0
3901,2045,reg1,Electrochemical_ST,fix_tax_cost,0.0
3902,2046,reg1,Electrochemical_ST,fix_tax_cost,0.0
3903,2047,reg1,Electrochemical_ST,fix_tax_cost,0.0
3904,2048,reg1,Electrochemical_ST,fix_tax_cost,0.0
3905,2049,reg1,Electrochemical_ST,fix_tax_cost,0.0
3906,2050,reg1,Electrochemical_ST,fix_tax_cost,0.0
3907,2051,reg1,Electrochemical_ST,fix_tax_cost,0.0
3908,2052,reg1,Electrochemical_ST,fix_tax_cost,0.0
3909,2053,reg1,Electrochemical_ST,fix_tax_cost,0.0
3910,2054,reg1,Electrochemical_ST,fix_tax_cost,0.0
3911,2055,reg1,Electrochemical_ST,fix_tax_cost,0.0
3912,2056,reg1,Electrochemical_ST,fix_tax_cost,0.0
3913,2057,reg1,Electrochemical_ST,fix_tax_cost,0.0
3914,2058,reg1,Electrochemical_ST,fix_tax_cost,0.0
3915,2059,reg1,Electrochemical_ST,fix_tax_cost,0.0
3916,2060,reg1,Electrochemical_ST,fix_tax_cost,0.0
3917,2061,reg1,Electrochemical_ST,fix_tax_cost,0.0
3918,2062,reg1,Electrochemical_ST,fix_tax_cost,0.0
3919,2063,reg1,Electrochemical_ST,fix_tax_cost,0.0
3920,2064,reg1,Electrochemical_ST,fix_tax_cost,0.0
3921,2065,reg1,Electrochemical_ST,fix_tax_cost,0.0
3922,2066,reg1,Electrochemical_ST,fix_tax_cost,0.0
3923,2067,reg1,Electrochemical_ST,fix_tax_cost,0.0
3924,2068,reg1,Electrochemical_ST,fix_tax_cost,0.0
3925,2069,reg1,Electrochemical_ST,fix_tax_cost,0.0
3926,2070,reg1,Electrochemical_ST,fix_tax_cost,0.0
3927,2020,reg1,SMR,fix_tax_cost,0.0
3928,2021,reg1,SMR,fix_tax_cost,0.0
3929,2022,reg1,SMR,fix_tax_cost,0.0
3930,2023,reg1,SMR,fix_tax_cost,0.0
3931,2024,reg1,SMR,fix_tax_cost,0.0
3932,2025,reg1,SMR,fix_tax_cost,0.0
3933,2026,reg1,SMR,fix_tax_cost,0.0
3934,2027,reg1,SMR,fix_tax_cost,0.0
3935,2028,reg1,SMR,fix_tax_cost,0.0
3936,2029,reg1,SMR,fix_tax_cost,0.0
3937,2030,reg1,SMR,fix_tax_cost,0.0
3938,2031,reg1,SMR,fix_tax_cost,0.0
3939,2032,reg1,SMR,fix_tax_cost,0.0
3940,2033,reg1,SMR,fix_tax_cost,0.0
3941,2034,reg1,SMR,fix_tax_cost,0.0
3942,2035,reg1,SMR,fix_tax_cost,0.0
3943,2036,reg1,SMR,fix_tax_cost,0.0
3944,2037,reg1,SMR,fix_tax_cost,0.0
3945,2038,reg1,SMR,fix_tax_cost,0.0
3946,2039,reg1,SMR,fix_tax_cost,0.0
3947,2040,reg1,SMR,fix_tax_cost,0.0
3948,2041,reg1,SMR,fix_tax_cost,0.0
3949,2042,reg1,SMR,fix_tax_cost,0.0
3950,2043,reg1,SMR,fix_tax_cost,0.0
3951,2044,reg1,SMR,fix_tax_cost,0.0
3952,2045,reg1,SMR,fix_tax_cost,0.0
3953,2046,reg1,SMR,fix_tax_cost,0.0
3954,2047,reg1,SMR,fix_tax_cost,0.0
3955,2048,reg1,SMR,fix_tax_cost,0.0
3956,2049,reg1,SMR,fix_tax_cost,0.0
3957,2050,reg1,SMR,fix_tax_cost,0.0
3958,2051,reg1,SMR,fix_tax_cost,0.0
3959,2052,reg1,SMR,fix_tax_cost,0.0
3960,2053,reg1,SMR,fix_tax_cost,0.0
3961,2054,reg1,SMR,fix_tax_cost,0.0
3962,2055,reg1,SMR,fix_tax_cost,0.0
3963,2056,reg1,SMR,fix_tax_cost,0.0
3964,2057,reg1,SMR,fix_tax_cost,0.0
3965,2058,reg1,SMR,fix_tax_cost,0.0
3966,2059,reg1,SMR,fix_tax_cost,0.0
3967,2060,reg1,SMR,fix_tax_cost,0.0
3968,2061,reg1,SMR,fix_tax_cost,0.0
3969,2062,reg1,SMR,fix_tax_cost,0.0
3970,2063,reg1,SMR,fix_tax_cost,0.0
3971,2064,reg1,SMR,fix_tax_cost,0.0
3972,2065,reg1,SMR,fix_tax_cost,0.0
3973,2066,reg1,SMR,fix_tax_cost,0.0
3974,2067,reg1,SMR,fix_tax_cost,0.0
3975,2068,reg1,SMR,fix_tax_cost,0.0
3976,2069,reg1,SMR,fix_tax_cost,0.0
3977,2070,reg1,SMR,fix_tax_cost,0.0
3978,2020,reg1,SFF_PP,fix_tax_cost,0.0
3979,2021,reg1,SFF_PP,fix_tax_cost,0.0
3980,2022,reg1,SFF_PP,fix_tax_cost,0.0
3981,2023,reg1,SFF_PP,fix_tax_cost,0.0
3982,2024,reg1,SFF_PP,fix_tax_cost,0.0
3983,2025,reg1,SFF_PP,fix_tax_cost,0.0
3984,2026,reg1,SFF_PP,fix_tax_cost,0.0
3985,2027,reg1,SFF_PP,fix_tax_cost,0.0
3986,2028,reg1,SFF_PP,fix_tax_cost,0.0
3987,2029,reg1,SFF_PP,fix_tax_cost,0.0
3988,2030,reg1,SFF_PP,fix_tax_cost,0.0
3989,2031,reg1,SFF_PP,fix_tax_cost,0.0
3990,2032,reg1,SFF_PP,fix_tax_cost,0.0
3991,2033,reg1,SFF_PP,fix_tax_cost,0.0
3992,2034,reg1,SFF_PP,fix_tax_cost,0.0
3993,2035,reg1,SFF_PP,fix_tax_cost,0.0
3994,2036,reg1,SFF_PP,fix_tax_cost,0.0
3995,2037,reg1,SFF_PP,fix_tax_cost,0.0
3996,2038,reg1,SFF_PP,fix_tax_cost,0.0
3997,2039,reg1,SFF_PP,fix_tax_cost,0.0
3998,2040,reg1,SFF_PP,fix_tax_cost,0.0
3999,2041,reg1,SFF_PP,fix_tax_cost,0.0
4000,2042,reg1,SFF_PP,fix_tax_cost,0.0
4001,2043,reg1,SFF_PP,fix_tax_cost,0.0
4002,2044,reg1,SFF_PP,fix_tax_cost,0.0
4003,2045,reg1,SFF_PP,fix_tax_cost,0.0
4004,2046,reg1,SFF_PP,fix_tax_cost,0.0
4005,2047,reg1,SFF_PP,fix_tax_cost,0.0
4006,2048,reg1,SFF_PP,fix_tax_cost,0.0
4007,2049,reg1,SFF_PP,fix_tax_cost,0.0
4008,2050,reg1,SFF_PP,fix_tax_cost,0.0
4009,2051,reg1,SFF_PP,fix_tax_cost,0.0
4010,2052,reg1,SFF_PP,fix_tax_cost,0.0
4011,2053,reg1,SFF_PP,fix_tax_cost,0.0
4012,2054,reg1,SFF_PP,fix_tax_cost,0.0
4013,2055,reg1,SFF_PP,fix_tax_cost,0.0
4014,2056,reg1,SFF_PP,fix_tax_cost,0.0
4015,2057,reg1,SFF_PP,fix_tax_cost,0.0
4016,2058,reg1,SFF_PP,fix_tax_cost,0.0
4017,2059,reg1,SFF_PP,fix_tax_cost,0.0
4018,2060,reg1,SFF_PP,fix_tax_cost,0.0
4019,2061,reg1,SFF_PP,fix_tax_cost,0.0
4020,2062,reg1,SFF_PP,fix_tax_cost,0.0
4021,2063,reg1,SFF_PP,fix_tax_cost,0.0
4022,2064,reg1,SFF_PP,fix_tax_cost,0.0
4023,2065,reg1,SFF_PP,fix_tax_cost,0.0
4024,2066,reg1,SFF_PP,fix_tax_cost,0.0
4025,2067,reg1,SFF_PP,fix_tax_cost,0.0
4026,2068,reg1,SFF_PP,fix_tax_cost,0.0
4027,2069,reg1,SFF_PP,fix_tax_cost,0.0
4028,2070,reg1,SFF_PP,fix_tax_cost,0.0
4029,2020,reg1,Oil_PP,fix_tax_cost,0.0
4030,2021,reg1,Oil_PP,fix_tax_cost,0.0
4031,2022,reg1,Oil_PP,fix_tax_cost,0.0
4032,2023,reg1,Oil_PP,fix_tax_cost,0.0
4033,2024,reg1,Oil_PP,fix_tax_cost,0.0
4034,2025,reg1,Oil_PP,fix_tax_cost,0.0
4035,2026,reg1,Oil_PP,fix_tax_cost,0.0
4036,2027,reg1,Oil_PP,fix_tax_cost,0.0
4037,2028,reg1,Oil_PP,fix_tax_cost,0.0
4038,2029,reg1,Oil_PP,fix_tax_cost,0.0
4039,2030,reg1,Oil_PP,fix_tax_cost,0.0
4040,2031,reg1,Oil_PP,fix_tax_cost,0.0
4041,2032,reg1,Oil_PP,fix_tax_cost,0.0
4042,2033,reg1,Oil_PP,fix_tax_cost,0.0
4043,2034,reg1,Oil_PP,fix_tax_cost,0.0
4044,2035,reg1,Oil_PP,fix_tax_cost,0.0
4045,2036,reg1,Oil_PP,fix_tax_cost,0.0
