Year_name,,SFF_PP,Oil_PP,NG_PP,BW_PP
2015,3963,0.0,193953.70261356782,0.0,0.0
2015,3964,0.0,343488.38854321605,0.0,0.0
2015,3965,0.0,353052.0568849246,0.0,0.0
2015,3966,0.0,347079.053267165,0.0,0.0
2015,3967,0.0,359000.0,0.0,0.0
2015,3968,0.0,353742.13326716505,0.0,0.0
2015,3969,0.0,359000.0,0.0,0.0
2015,3970,0.0,359000.0,0.0,0.0
2015,3971,0.0,359000.0,0.0,0.0
2015,3972,0.0,343097.13826716505,0.0,0.0
2015,3973,0.0,359000.0,0.0,0.0
2015,3974,0.0,359000.0,0.0,0.0
2015,3975,0.0,359000.0,0.0,0.0
2015,3976,0.0,359000.0,0.0,0.0
2015,3977,0.0,359000.0,0.0,0.0
2015,3978,0.0,359000.0,0.0,0.0
2015,3979,0.0,359000.0,0.0,0.0
2015,3980,0.0,359000.0,0.0,0.0
2015,3981,0.0,359000.0,6520.794954665063,0.0
2015,3982,0.0,359000.0,0.0,0.0
2015,3983,0.0,359000.0,0.0,0.0
2015,3984,0.0,329319.3810055276,0.0,0.0
2015,3985,0.0,359000.0,0.0,0.0
2015,3986,0.0,359000.0,0.0,0.0
2015,3987,0.0,359000.0,0.0,0.0
2015,3988,0.0,305162.53164974874,0.0,0.0
2015,3989,0.0,283689.5417,0.0,0.0
2015,3990,0.0,314639.5417,0.0,0.0
2015,3991,0.0,359000.0,0.0,0.0
2015,3992,0.0,359000.0,0.0,0.0
2015,3993,0.0,359000.0,0.0,0.0
2015,3994,0.0,359000.0,0.0,0.0
2015,3995,0.0,309478.1717,0.0,0.0
2015,3996,0.0,327635.0717,0.0,0.0
2015,3997,0.0,346951.7091999999,0.0,0.0
2015,3998,0.0,359000.0,0.0,0.0
2015,3999,0.0,359000.0,0.0,0.0
2015,4000,0.0,356037.8567,0.0,0.0
2015,4001,0.0,359000.0,0.0,0.0
2015,4002,0.0,340347.4867,0.0,0.0
2015,4003,0.0,359000.0,37489.213762499974,0.0
2015,4004,0.0,359000.0,11832.717637499969,0.0
2015,4005,0.0,359000.0,0.0,0.0
2015,4006,0.0,359000.0,0.0,0.0
2015,4007,0.0,359000.0,0.0,0.0
2015,4008,0.0,359000.0,0.0,0.0
2015,4009,0.0,268342.4167,0.0,0.0
2015,4010,0.0,359000.0,0.0,0.0
2015,4011,0.0,259582.4167,0.0,0.0
2015,4012,0.0,262302.4167,0.0,0.0
2015,4013,0.0,291737.5423311558,0.0,0.0
2015,4014,0.0,359000.0,0.0,0.0
2015,4015,0.0,259856.42170298495,0.0,0.0
2015,4016,0.0,306970.24670298496,0.0,0.0
2015,4017,0.0,359000.0,0.0,0.0
2015,4018,0.0,359000.0,0.0,0.0
2015,4019,0.0,359000.0,0.0,0.0
2015,4020,0.0,359000.0,0.0,0.0
2015,4021,0.0,359000.0,0.0,0.0
2015,4022,0.0,359000.0,0.0,0.0
2015,4023,0.0,359000.0,0.0,0.0
2015,4024,0.0,359000.0,0.0,0.0
2015,4025,0.0,359000.0,0.0,0.0
2015,4026,0.0,359000.0,0.0,0.0
2015,4027,0.0,359000.0,54720.03576548491,0.0
2015,4028,0.0,359000.0,12951.094420335023,0.0
2015,4029,0.0,359000.0,28791.303795334883,0.0
2015,4030,0.0,359000.0,41029.958170334925,0.0
2015,4031,0.0,359000.0,0.0,0.0
2015,4032,0.0,285867.1905723618,0.0,0.0
2015,4033,0.0,279756.870639196,0.0,0.0
2015,4034,0.0,227487.75,0.0,0.0
2015,4035,0.0,250623.3028,0.0,0.0
2015,4036,0.0,335795.25,0.0,0.0
2015,4037,0.0,359000.0,0.0,0.0
2015,4038,0.0,293797.75,0.0,0.0
2015,4039,0.0,359000.0,0.0,0.0
2015,4040,0.0,359000.0,0.0,0.0
2015,4041,0.0,359000.0,0.0,0.0
2015,4042,0.0,359000.0,0.0,0.0
2015,4043,0.0,359000.0,0.0,0.0
2015,4044,0.0,272736.33503581997,0.0,0.0
2015,4045,0.0,359000.0,0.0,0.0
2015,4046,0.0,359000.0,0.0,0.0
2015,4047,0.0,359000.0,0.0,0.0
2015,4048,0.0,359000.0,0.0,0.0
2015,4049,0.0,359000.0,0.0,0.0
2015,4050,0.0,359000.0,0.0,0.0
2015,4051,0.0,359000.0,0.0,0.0
2015,4052,0.0,359000.0,12135.648003169976,0.0
2015,4053,0.0,359000.0,26198.07300317008,0.0
2015,4054,0.0,359000.0,0.0,0.0
2015,4055,0.0,359000.0,0.0,0.0
2015,4056,0.0,359000.0,0.0,0.0
2015,4057,0.0,281348.5417,0.0,0.0
2015,4058,0.0,297384.09443065326,0.0,0.0
2015,4059,0.0,259163.5417,0.0,0.0
2015,4060,0.0,254648.5417,0.0,0.0
2015,4061,0.0,278616.88337537687,0.0,0.0
2015,4062,0.0,353981.451667165,0.0,0.0
2015,4063,0.0,359000.0,0.0,0.0
2015,4064,0.0,310044.351667165,0.0,0.0
2015,4065,0.0,359000.0,0.0,0.0
2015,4066,0.0,359000.0,0.0,0.0
2015,4067,0.0,359000.0,0.0,0.0
2015,4068,0.0,359000.0,0.0,0.0
2015,4069,0.0,359000.0,0.0,0.0
2015,4070,0.0,359000.0,0.0,0.0
2015,4071,0.0,359000.0,0.0,0.0
2015,4072,0.0,359000.0,0.0,0.0
2015,4073,0.0,359000.0,0.0,0.0
2015,4074,0.0,320457.24166716496,0.0,0.0
2015,4075,0.0,359000.0,0.0,0.0
2015,4076,0.0,359000.0,20686.208354664966,0.0
2015,4077,0.0,359000.0,10209.28897966491,0.0
2015,4078,0.0,359000.0,0.0,0.0
2015,4079,0.0,359000.0,0.0,0.0
2015,4080,0.0,313087.651667165,0.0,0.0
2015,4081,0.0,261332.03500000003,0.0,0.0
2015,4082,0.0,252441.16999999998,0.0,0.0
2015,4083,0.0,359000.0,0.0,0.0
2015,4084,0.0,264672.33,0.0,0.0
2015,4085,0.0,261506.0,0.0,0.0
2015,4086,0.0,259191.0,0.0,0.0
2015,4087,0.0,359000.0,0.0,0.0
2015,4088,0.0,296706.775,0.0,0.0
2015,4089,0.0,359000.0,0.0,0.0
2015,4090,0.0,359000.0,0.0,0.0
2015,4091,0.0,359000.0,0.0,0.0
2015,4092,0.0,359000.0,0.0,0.0
2015,4093,0.0,261787.64500000002,0.0,0.0
2015,4094,0.0,359000.0,0.0,0.0
2015,4095,0.0,359000.0,0.0,0.0
2015,4096,0.0,359000.0,0.0,0.0
2015,4097,0.0,359000.0,0.0,0.0
2015,4098,0.0,359000.0,0.0,0.0
2015,4099,0.0,359000.0,0.0,0.0
2015,4100,0.0,359000.0,0.0,0.0
2015,4101,0.0,359000.0,0.0,0.0
2015,4102,0.0,359000.0,0.0,0.0
2015,4103,0.0,359000.0,0.0,0.0
2015,4104,0.0,291406.31,0.0,0.0
2015,4105,0.0,263713.83287809044,0.0,0.0
2015,4106,0.0,359000.0,0.0,0.0
2015,4107,0.0,284187.3755916583,0.0,0.0
2015,4108,0.0,274170.7424258291,0.0,0.0
2015,4109,0.0,272350.69217457285,0.0,0.0
2015,4110,0.0,296614.51127005025,0.0,0.0
2015,4111,0.0,359000.0,0.0,0.0
2015,4112,0.0,289400.0299638815,0.0,0.0
2015,4113,0.0,270913.16496388154,0.0,0.0
2015,4114,0.0,359000.0,0.0,0.0
2015,4115,0.0,283695.83996388153,0.0,0.0
2015,4116,0.0,284780.4499638815,0.0,0.0
2015,4117,0.0,275922.3624638815,0.0,0.0
2015,4118,0.0,254754.8049638815,0.0,0.0
2015,4119,0.0,359000.0,0.0,0.0
2015,4120,0.0,312235.4660439196,0.0,0.0
2015,4121,0.0,270232.25,0.0,0.0
2015,4122,0.0,321214.10926,0.0,0.0
2015,4123,0.0,359000.0,0.0,0.0
2015,4124,0.0,359000.0,0.0,0.0
2015,4125,0.0,359000.0,0.0,0.0
2015,4126,0.0,359000.0,0.0,0.0
2015,4127,0.0,359000.0,0.0,0.0
2015,4128,0.0,359000.0,0.0,0.0
2015,4129,0.0,351495.96482110553,0.0,0.0
2015,4130,0.0,331523.0,0.0,0.0
2015,4131,0.0,321193.0,0.0,0.0
2015,4132,0.0,313938.0,0.0,0.0
2015,4133,0.0,319778.0,0.0,0.0
2015,4134,0.0,359000.0,0.0,0.0
2015,4135,0.0,359000.0,0.0,0.0
2015,4136,0.0,359000.0,0.0,0.0
2015,4137,0.0,359000.0,0.0,0.0
2015,4138,0.0,359000.0,0.0,0.0
2015,4139,0.0,359000.0,0.0,0.0
2015,4140,0.0,359000.0,0.0,0.0
2015,4141,0.0,359000.0,0.0,0.0
2015,4142,0.0,359000.0,0.0,0.0
2015,4143,0.0,359000.0,0.0,0.0
2015,4144,0.0,359000.0,0.0,0.0
2015,4145,0.0,359000.0,0.0,0.0
2015,4146,0.0,359000.0,0.0,0.0
2015,4147,0.0,359000.0,23632.910029664985,0.0
2015,4148,0.0,359000.0,60000.0,0.0
2015,4149,0.0,359000.0,57343.17340466491,0.0
2015,4150,0.0,359000.0,17777.746029664995,0.0
2015,4151,0.0,359000.0,0.0,0.0
2015,4152,0.0,335460.8266301507,0.0,0.0
2015,4153,0.0,359000.0,0.0,0.0
2015,4154,0.0,359000.0,0.0,0.0
2015,4155,0.0,309150.49709899497,0.0,0.0
2015,4156,0.0,359000.0,0.0,0.0
2015,4157,0.0,359000.0,0.0,0.0
2015,4158,0.0,329389.4167,0.0,0.0
2015,4159,0.0,359000.0,0.0,0.0
2015,4160,0.0,359000.0,0.0,0.0
2015,4161,0.0,359000.0,0.0,0.0
2015,4162,0.0,359000.0,0.0,0.0
2015,4163,0.0,359000.0,0.0,0.0
2015,4164,0.0,359000.0,352.85725951497443,0.0
2015,4165,0.0,359000.0,0.0,0.0
2015,4166,0.0,359000.0,0.0,0.0
2015,4167,0.0,359000.0,0.0,0.0
2015,4168,0.0,359000.0,0.0,0.0
2015,4169,0.0,359000.0,0.0,0.0
2015,4170,0.0,359000.0,0.0,0.0
2015,4171,0.0,359000.0,0.0,0.0
2015,4172,0.0,359000.0,0.0,0.0
2015,4173,0.0,359000.0,0.0,0.0
2015,4174,0.0,359000.0,0.0,0.0
2015,4175,0.0,357479.41669999994,0.0,0.0
2015,4176,0.0,359000.0,0.0,0.0
2015,4177,0.0,359000.0,0.0,0.0
2015,4178,0.0,296419.91265829146,0.0,0.0
2015,4179,0.0,281647.375,0.0,0.0
2015,4180,0.0,359000.0,0.0,0.0
2015,4181,0.0,295452.375,0.0,0.0
2015,4182,0.0,334752.375,0.0,0.0
2015,4183,0.0,302527.00497015007,0.0,0.0
2015,4184,0.0,296578.19997015,0.0,0.0
2015,4185,0.0,359000.0,0.0,0.0
2015,4186,0.0,359000.0,0.0,0.0
2015,4187,0.0,359000.0,0.0,0.0
2015,4188,0.0,359000.0,0.0,0.0
2015,4189,0.0,359000.0,0.0,0.0
2015,4190,0.0,359000.0,0.0,0.0
2015,4191,0.0,359000.0,0.0,0.0
2015,4192,0.0,357359.947467165,0.0,0.0
2015,4193,0.0,359000.0,0.0,0.0
2015,4194,0.0,359000.0,0.0,0.0
2015,4195,0.0,359000.0,6804.361782649998,0.0
2015,4196,0.0,359000.0,5938.305000000051,0.0
2015,4197,0.0,359000.0,0.0,0.0
2015,4198,0.0,359000.0,0.0,0.0
2015,4199,0.0,359000.0,0.0,0.0
2015,4200,0.0,268797.375,0.0,0.0
2015,4201,0.0,359000.0,0.0,0.0
2015,4202,0.0,236503.9167,0.0,0.0
2015,4203,0.0,244063.9167,0.0,0.0
2015,4204,0.0,258738.9167,0.0,0.0
2015,4205,0.0,300966.8815271357,0.0,0.0
2015,4206,0.0,327183.9167,0.0,0.0
2015,4207,0.0,359000.0,0.0,0.0
2015,4208,0.0,359000.0,0.0,0.0
2015,4209,0.0,359000.0,0.0,0.0
2015,4210,0.0,359000.0,8431.093515484943,0.0
2015,4211,0.0,359000.0,0.0,0.0
2015,4212,0.0,359000.0,0.0,0.0
2015,4213,0.0,359000.0,0.0,0.0
2015,4214,0.0,359000.0,0.0,0.0
2015,4215,0.0,359000.0,0.0,0.0
2015,4216,0.0,295651.80170298496,0.0,0.0
2015,4217,0.0,301663.23670298496,0.0,0.0
2015,4218,0.0,359000.0,0.0,0.0
2015,4219,0.0,359000.0,0.0,0.0
2015,4220,0.0,359000.0,24668.888295334997,0.0
2015,4221,0.0,359000.0,5028.440420334926,0.0
2015,4222,0.0,359000.0,0.0,0.0
2015,4223,0.0,352388.91669999994,0.0,0.0
2015,4224,0.0,359000.0,0.0,0.0
2015,4225,0.0,319032.88106884423,0.0,0.0
2015,4226,0.0,257973.3333,0.0,0.0
2015,4227,0.0,259673.3333,0.0,0.0
2015,4228,0.0,359000.0,0.0,0.0
2015,4229,0.0,359000.0,0.0,0.0
2015,4230,0.0,359000.0,0.0,0.0
2015,4231,0.0,323651.13082985004,0.0,0.0
2015,4232,0.0,331904.28832985007,0.0,0.0
2015,4233,0.0,359000.0,0.0,0.0
2015,4234,0.0,348961.290832835,0.0,0.0
2015,4235,0.0,294677.10832985,0.0,0.0
2015,4236,0.0,299804.02832985,0.0,0.0
2015,4237,0.0,280019.45332985,0.0,0.0
2015,4238,0.0,359000.0,0.0,0.0
2015,4239,0.0,359000.0,0.0,0.0
2015,4240,0.0,359000.0,0.0,0.0
2015,4241,0.0,359000.0,0.0,0.0
2015,4242,0.0,359000.0,0.0,0.0
2015,4243,0.0,359000.0,0.0,0.0
2015,4244,0.0,359000.0,0.0,0.0
2015,4245,0.0,359000.0,0.0,0.0
2015,4246,0.0,257622.88330000004,0.0,0.0
2015,4247,0.0,359000.0,0.0,0.0
2015,4248,0.0,319658.3333,0.0,0.0
2015,4249,0.0,359000.0,0.0,0.0
2015,4250,0.0,359000.0,0.0,0.0
2015,4251,0.0,287883.9870487437,0.0,0.0
2015,4252,0.0,359000.0,0.0,0.0
2015,4253,0.0,268856.0222246231,0.0,0.0
2015,4254,0.0,359000.0,0.0,0.0
2015,4255,0.0,258733.791697015,0.0,0.0
2015,4256,0.0,359000.0,0.0,0.0
2015,4257,0.0,359000.0,0.0,0.0
2015,4258,0.0,269521.2566970149,0.0,0.0
2015,4259,0.0,357096.4466970149,0.0,0.0
2015,4260,0.0,359000.0,0.0,0.0
2015,4261,0.0,359000.0,0.0,0.0
2015,4262,0.0,336489.99669701495,0.0,0.0
2015,4263,0.0,339854.91669999994,0.0,0.0
2015,4264,0.0,332654.9167,0.0,0.0
2015,4265,0.0,359000.0,0.0,0.0
2015,4266,0.0,332104.91669999994,0.0,0.0
2015,4267,0.0,329539.236697015,0.0,0.0
2015,4268,0.0,212636.31166716496,0.0,0.0
2015,4269,0.0,225499.9167,0.0,0.0
2015,4270,0.0,254844.9167,0.0,0.0
2015,4271,0.0,339207.40413417085,0.0,0.0
2015,4272,0.0,336687.4167,0.0,0.0
2015,4273,0.0,243399.4583,0.0,0.0
2015,4274,0.0,359000.0,0.0,0.0
2015,4275,0.0,257429.4583,0.0,0.0
2015,4276,0.0,359000.0,0.0,0.0
2015,4277,0.0,266019.1819515578,0.0,0.0
2015,4278,0.0,359000.0,0.0,0.0
2015,4279,0.0,359000.0,0.0,0.0
2015,4280,0.0,319224.9833331335,0.0,0.0
2015,4281,0.0,359000.0,0.0,0.0
2015,4282,0.0,359000.0,0.0,0.0
2015,4283,0.0,272179.57083313353,0.0,0.0
2015,4284,0.0,359000.0,0.0,0.0
2015,4285,0.0,359000.0,0.0,0.0
2015,4286,0.0,359000.0,0.0,0.0
2015,4287,0.0,301375.5233331335,0.0,0.0
2015,4288,0.0,359000.0,0.0,0.0
2015,4289,0.0,359000.0,0.0,0.0
2015,4290,0.0,305033.37833313347,0.0,0.0
2015,4291,0.0,309884.8583331335,0.0,0.0
2015,4292,0.0,278410.0583331336,0.0,0.0
2015,4293,0.0,359000.0,0.0,0.0
2015,4294,0.0,356947.10083313356,0.0,0.0
2015,4295,0.0,359000.0,0.0,0.0
2015,4296,0.0,359000.0,0.0,0.0
2015,4297,0.0,216169.9167,0.0,0.0
2015,4298,0.0,298372.4167,0.0,0.0
2015,4299,0.0,296937.4167,0.0,0.0
2015,4300,0.0,282557.4167,0.0,0.0
2015,4301,0.0,298412.4167,0.0,0.0
2015,4302,0.0,307865.99709899497,0.0,0.0
2015,4303,0.0,359000.0,0.0,0.0
2015,4304,0.0,359000.0,0.0,0.0
2015,4305,0.0,329887.961697015,0.0,0.0
2015,4306,0.0,359000.0,0.0,0.0
2015,4307,0.0,359000.0,0.0,0.0
2015,4308,0.0,359000.0,0.0,0.0
2015,4309,0.0,298055.7616970149,0.0,0.0
2015,4310,0.0,359000.0,0.0,0.0
2015,4311,0.0,359000.0,0.0,0.0
2015,4312,0.0,359000.0,0.0,0.0
2015,4313,0.0,359000.0,0.0,0.0
2015,4314,0.0,359000.0,0.0,0.0
2015,4315,0.0,354106.89269701496,0.0,0.0
2015,4316,0.0,359000.0,31025.898205795558,0.0
2015,4317,0.0,359000.0,0.0,0.0
2015,4318,0.0,359000.0,0.0,0.0
2015,4319,0.0,346334.91669999994,0.0,0.0
2015,4320,0.0,359000.0,0.0,0.0
2015,4321,0.0,233330.125,0.0,0.0
2015,4322,0.0,359000.0,0.0,0.0
2015,4323,0.0,279126.8586321608,0.0,0.0
2015,4324,0.0,345657.625,0.0,0.0
2015,4325,0.0,269752.18526532664,0.0,0.0
2015,4326,0.0,359000.0,0.0,0.0
2015,4327,0.0,359000.0,0.0,0.0
2015,4328,0.0,359000.0,0.0,0.0
2015,4329,0.0,359000.0,0.0,0.0
2015,4330,0.0,284879.34496418,0.0,0.0
2015,4331,0.0,285355.88996418,0.0,0.0
2015,4332,0.0,359000.0,0.0,0.0
2015,4333,0.0,359000.0,0.0,0.0
2015,4334,0.0,359000.0,0.0,0.0
2015,4335,0.0,359000.0,0.0,0.0
2015,4336,0.0,357341.72496418003,0.0,0.0
2015,4337,0.0,359000.0,0.0,0.0
2015,4338,0.0,359000.0,0.0,0.0
2015,4339,0.0,359000.0,27524.290371829993,0.0
2015,4340,0.0,359000.0,28587.98993432999,0.0
2015,4341,0.0,359000.0,30385.002496829955,0.0
2015,4342,0.0,359000.0,0.0,0.0
2015,4343,0.0,359000.0,0.0,0.0
2015,4344,0.0,359000.0,0.0,0.0
2015,4345,0.0,359000.0,0.0,0.0
2015,4346,0.0,241336.25,0.0,0.0
2015,4347,0.0,359000.0,0.0,0.0
2015,4348,0.0,282862.35556110553,0.0,0.0
2015,4349,0.0,359000.0,0.0,0.0
2015,4350,0.0,311846.25,0.0,0.0
2015,4351,0.0,359000.0,0.0,0.0
2015,4352,0.0,359000.0,0.0,0.0
2015,4353,0.0,359000.0,0.0,0.0
2015,4354,0.0,359000.0,0.0,0.0
2015,4355,0.0,359000.0,0.0,0.0
2015,4356,0.0,359000.0,0.0,0.0
2015,4357,0.0,359000.0,0.0,0.0
2015,4358,0.0,359000.0,0.0,0.0
2015,4359,0.0,359000.0,0.0,0.0
2015,4360,0.0,359000.0,0.0,0.0
2015,4361,0.0,359000.0,0.0,0.0
2015,4362,0.0,359000.0,0.0,0.0
2015,4363,0.0,335312.36503313354,0.0,0.0
2015,4364,0.0,359000.0,11641.335470633465,0.0
2015,4365,0.0,359000.0,21191.354470633552,0.0
2015,4366,0.0,359000.0,0.0,0.0
2015,4367,0.0,357021.25,0.0,0.0
2015,4368,0.0,359000.0,0.0,0.0
2015,4369,0.0,266899.8333,0.0,0.0
2015,4370,0.0,259899.8333,0.0,0.0
2015,4371,0.0,250984.8333,0.0,0.0
2015,4372,0.0,287674.9338329648,0.0,0.0
2015,4373,0.0,359000.0,0.0,0.0
2015,4374,0.0,276789.5883301485,0.0,0.0
2015,4375,0.0,353979.32083313353,0.0,0.0
2015,4376,0.0,359000.0,0.0,0.0
2015,4377,0.0,288419.2483301485,0.0,0.0
2015,4378,0.0,359000.0,0.0,0.0
2015,4379,0.0,359000.0,0.0,0.0
2015,4380,0.0,359000.0,0.0,0.0
2015,4381,0.0,359000.0,0.0,0.0
2015,4382,0.0,268357.1183301485,0.0,0.0
2015,4383,0.0,359000.0,0.0,0.0
2015,4384,0.0,359000.0,0.0,0.0
2015,4385,0.0,359000.0,0.0,0.0
2015,4386,0.0,359000.0,0.0,0.0
2015,4387,0.0,359000.0,0.0,0.0
2015,4388,0.0,359000.0,0.0,0.0
2015,4389,0.0,359000.0,0.0,0.0
2015,4390,0.0,359000.0,0.0,0.0
2015,4391,0.0,359000.0,0.0,0.0
2015,4392,0.0,359000.0,0.0,0.0
2015,4393,0.0,359000.0,0.0,0.0
2015,4394,0.0,359000.0,0.0,0.0
2015,4395,0.0,359000.0,0.0,0.0
2015,4396,0.0,279362.62353447237,0.0,0.0
2015,4397,0.0,264281.26675055275,0.0,0.0
2015,4398,0.0,231196.13333313348,0.0,0.0
2015,4399,0.0,359000.0,0.0,0.0
2015,4400,0.0,359000.0,0.0,0.0
2015,4401,0.0,359000.0,0.0,0.0
2015,4402,0.0,302875.3683331336,0.0,0.0
2015,4403,0.0,359000.0,0.0,0.0
2015,4404,0.0,359000.0,0.0,0.0
2015,4405,0.0,359000.0,0.0,0.0
2015,4406,0.0,359000.0,0.0,0.0
2015,4407,0.0,359000.0,0.0,0.0
2015,4408,0.0,359000.0,0.0,0.0
2015,4409,0.0,359000.0,0.0,0.0
2015,4410,0.0,359000.0,0.0,0.0
2015,4411,0.0,359000.0,76.39714563358575,0.0
2015,4412,0.0,359000.0,1212.431520633574,0.0
2015,4413,0.0,359000.0,0.0,0.0
2015,4414,0.0,359000.0,0.0,0.0
2015,4415,0.0,359000.0,0.0,0.0
2015,4416,0.0,359000.0,0.0,0.0
2015,4417,0.0,314586.4,0.0,0.0
2015,4418,0.0,263514.32,0.0,0.0
2015,4419,0.0,359000.0,0.0,0.0
2015,4420,0.0,258465.695,0.0,0.0
2015,4421,0.0,262388.495,0.0,0.0
2015,4422,0.0,272400.875,0.0,0.0
2015,4423,0.0,274889.17,0.0,0.0
2015,4424,0.0,262085.34750000003,0.0,0.0
2015,4425,0.0,359000.0,0.0,0.0
2015,4426,0.0,322306.565,0.0,0.0
2015,4427,0.0,349305.0475,0.0,0.0
2015,4428,0.0,359000.0,0.0,0.0
2015,4429,0.0,359000.0,0.0,0.0
2015,4430,0.0,359000.0,0.0,0.0
2015,4431,0.0,328630.505,0.0,0.0
2015,4432,0.0,293375.895,0.0,0.0
2015,4433,0.0,359000.0,0.0,0.0
2015,4434,0.0,359000.0,0.0,0.0
2015,4435,0.0,356330.875,0.0,0.0
2015,4436,0.0,359000.0,0.0,0.0
2015,4437,0.0,359000.0,0.0,0.0
2015,4438,0.0,359000.0,0.0,0.0
2015,4439,0.0,318775.875,0.0,0.0
2015,4440,0.0,359000.0,0.0,0.0
2015,4441,0.0,294482.03992180905,0.0,0.0
2015,4442,0.0,283442.39168060303,0.0,0.0
2015,4443,0.0,342298.2083,0.0,0.0
2015,4444,0.0,359000.0,0.0,0.0
2015,4445,0.0,359000.0,0.0,0.0
2015,4446,0.0,348883.2083,0.0,0.0
2015,4447,0.0,359000.0,0.0,0.0
2015,4448,0.0,359000.0,0.0,0.0
2015,4449,0.0,305945.7083,0.0,0.0
2015,4450,0.0,359000.0,0.0,0.0
2015,4451,0.0,269935.7083,0.0,0.0
2015,4452,0.0,359000.0,0.0,0.0
2015,4453,0.0,285835.7083,0.0,0.0
2015,4454,0.0,286400.783640402,0.0,0.0
2015,4455,0.0,359000.0,0.0,0.0
2015,4456,0.0,294545.7083,0.0,0.0
2015,4457,0.0,295695.7083,0.0,0.0
2015,4458,0.0,359000.0,0.0,0.0
2015,4459,0.0,359000.0,0.0,0.0
2015,4460,0.0,307386.7782340315,0.0,0.0
2015,4461,0.0,291157.0932340316,0.0,0.0
2015,4462,0.0,347803.6432340315,0.0,0.0
2015,4463,0.0,316895.3582638815,0.0,0.0
2015,4464,0.0,235325.7083,0.0,0.0
2015,4465,0.0,337133.0820407035,0.0,0.0
2015,4466,0.0,335102.9396286432,0.0,0.0
2015,4467,0.0,313698.3333,0.0,0.0
2015,4468,0.0,314983.3333,0.0,0.0
2015,4469,0.0,338288.48405075376,0.0,0.0
2015,4470,0.0,292306.9388246231,0.0,0.0
2015,4471,0.0,290364.273297015,0.0,0.0
2015,4472,0.0,359000.0,0.0,0.0
2015,4473,0.0,359000.0,0.0,0.0
2015,4474,0.0,303680.923297015,0.0,0.0
2015,4475,0.0,359000.0,0.0,0.0
2015,4476,0.0,229165.413297015,0.0,0.0
2015,4477,0.0,327656.058297015,0.0,0.0
2015,4478,0.0,233792.143297015,0.0,0.0
2015,4479,0.0,334607.72329701507,0.0,0.0
2015,4480,0.0,345785.533297015,0.0,0.0
2015,4481,0.0,359000.0,0.0,0.0
2015,4482,0.0,268589.6182970151,0.0,0.0
2015,4483,0.0,359000.0,0.0,0.0
2015,4484,0.0,359000.0,0.0,0.0
2015,4485,0.0,359000.0,0.0,0.0
2015,4486,0.0,359000.0,0.0,0.0
2015,4487,0.0,308110.8333,0.0,0.0
2015,4488,0.0,240020.8333,0.0,0.0
2015,4489,0.0,339385.5,0.0,0.0
2015,4490,0.0,321730.5,0.0,0.0
2015,4491,0.0,337575.5,0.0,0.0
2015,4492,0.0,224983.0,0.0,0.0
2015,4493,0.0,214703.0,0.0,0.0
2015,4494,0.0,193407.70500000002,0.0,0.0
2015,4495,0.0,220951.7525,0.0,0.0
2015,4496,0.0,359000.0,0.0,0.0
2015,4497,0.0,359000.0,0.0,0.0
2015,4498,0.0,283118.96499999997,0.0,0.0
2015,4499,0.0,359000.0,0.0,0.0
2015,4500,0.0,359000.0,0.0,0.0
2015,4501,0.0,359000.0,0.0,0.0
2015,4502,0.0,359000.0,0.0,0.0
2015,4503,0.0,359000.0,0.0,0.0
2015,4504,0.0,359000.0,0.0,0.0
2015,4505,0.0,359000.0,0.0,0.0
2015,4506,0.0,359000.0,0.0,0.0
2015,4507,0.0,359000.0,0.0,0.0
2015,4508,0.0,359000.0,0.0,0.0
2015,4509,0.0,359000.0,0.0,0.0
2015,4510,0.0,323009.045,0.0,0.0
2015,4511,0.0,359000.0,0.0,0.0
2015,4512,0.0,288655.08,0.0,0.0
2015,4513,0.0,260686.125,0.0,0.0
2015,4514,0.0,359000.0,0.0,0.0
2015,4515,0.0,239701.125,0.0,0.0
2015,4516,0.0,294289.3913678392,0.0,0.0
2015,4517,0.0,359000.0,0.0,0.0
2015,4518,0.0,312055.68503581994,0.0,0.0
2015,4519,0.0,355225.85506567004,0.0,0.0
2015,4520,0.0,359000.0,0.0,0.0
2015,4521,0.0,359000.0,0.0,0.0
2015,4522,0.0,359000.0,0.0,0.0
2015,4523,0.0,359000.0,0.0,0.0
2015,4524,0.0,359000.0,0.0,0.0
2015,4525,0.0,359000.0,0.0,0.0
2015,4526,0.0,359000.0,0.0,0.0
2015,4527,0.0,359000.0,0.0,0.0
2015,4528,0.0,350007.972532835,0.0,0.0
2015,4529,0.0,349370.532532835,0.0,0.0
2015,4530,0.0,359000.0,0.0,0.0
2015,4531,0.0,359000.0,0.0,0.0
2015,4532,0.0,359000.0,0.0,0.0
2015,4533,0.0,359000.0,5989.0950031700195,0.0
2015,4534,0.0,359000.0,0.0,0.0
2015,4535,0.0,359000.0,0.0,0.0
2015,4536,0.0,359000.0,0.0,0.0
2015,4537,0.0,280030.6667,0.0,0.0
2015,4538,0.0,308240.64157437184,0.0,0.0
2015,4539,0.0,283453.5812728643,0.0,0.0
2015,4540,0.0,237450.6667,0.0,0.0
2015,4541,0.0,259980.6667,0.0,0.0
2015,4542,0.0,359000.0,0.0,0.0
2015,4543,0.0,359000.0,0.0,0.0
2015,4544,0.0,359000.0,0.0,0.0
2015,4545,0.0,359000.0,0.0,0.0
2015,4546,0.0,359000.0,0.0,0.0
