,Scenario,Datetime,Region,Technology,Tech category,Value
859,scenario_2,2042,reg1,Wind_PP,Supply,0.0
860,scenario_2,2043,reg1,Wind_PP,Supply,0.0
861,scenario_2,2044,reg1,Wind_PP,Supply,0.0
862,scenario_2,2045,reg1,Wind_PP,Supply,1.5594099999999962
863,scenario_2,2046,reg1,Wind_PP,Supply,1.5594099999999995
864,scenario_2,2047,reg1,Wind_PP,Supply,1.559409999999998
865,scenario_2,2048,reg1,Wind_PP,Supply,1.5594099999999995
866,scenario_2,2049,reg1,Wind_PP,Supply,1.5594100000000033
867,scenario_2,2050,reg1,Wind_PP,Supply,0.0
868,scenario_2,2020,reg1,Hydro_PP,Supply,0.4473889322838431
869,scenario_2,2021,reg1,Hydro_PP,Supply,0.4473889322838431
870,scenario_2,2022,reg1,Hydro_PP,Supply,0.4473889322838431
871,scenario_2,2023,reg1,Hydro_PP,Supply,0.4473889322838431
872,scenario_2,2024,reg1,Hydro_PP,Supply,0.4473889322838431
873,scenario_2,2025,reg1,Hydro_PP,Supply,0.4473889322838431
874,scenario_2,2026,reg1,Hydro_PP,Supply,0.4473889322838431
875,scenario_2,2027,reg1,Hydro_PP,Supply,0.4473889322838431
876,scenario_2,2028,reg1,Hydro_PP,Supply,0.4473889322838431
877,scenario_2,2029,reg1,Hydro_PP,Supply,0.4473889322838431
878,scenario_2,2030,reg1,Hydro_PP,Supply,0.4295454545454547
879,scenario_2,2031,reg1,Hydro_PP,Supply,0.4295454545454547
880,scenario_2,2032,reg1,Hydro_PP,Supply,0.4295454545454547
881,scenario_2,2033,reg1,Hydro_PP,Supply,0.4295454545454547
882,scenario_2,2034,reg1,Hydro_PP,Supply,0.4295454545454547
883,scenario_2,2035,reg1,Hydro_PP,Supply,0.4295454545454547
884,scenario_2,2036,reg1,Hydro_PP,Supply,0.4295454545454547
885,scenario_2,2037,reg1,Hydro_PP,Supply,0.4295454545454547
886,scenario_2,2038,reg1,Hydro_PP,Supply,0.4295454545454547
887,scenario_2,2039,reg1,Hydro_PP,Supply,0.4295454545454547
888,scenario_2,2040,reg1,Hydro_PP,Supply,0.4295454545454547
889,scenario_2,2041,reg1,Hydro_PP,Supply,0.4295454545454547
890,scenario_2,2042,reg1,Hydro_PP,Supply,0.4295454545454547
891,scenario_2,2043,reg1,Hydro_PP,Supply,0.4295454545454547
892,scenario_2,2044,reg1,Hydro_PP,Supply,0.4295454545454547
893,scenario_2,2045,reg1,Hydro_PP,Supply,0.4295454545454547
894,scenario_2,2046,reg1,Hydro_PP,Supply,0.4295454545454547
895,scenario_2,2047,reg1,Hydro_PP,Supply,0.4295454545454547
896,scenario_2,2048,reg1,Hydro_PP,Supply,0.4295454545454547
897,scenario_2,2049,reg1,Hydro_PP,Supply,0.4295454545454511
898,scenario_2,2050,reg1,Hydro_PP,Supply,0.0
899,scenario_2,2020,reg1,Pump_hydro_PP,Supply,0.212611067716157
900,scenario_2,2021,reg1,Pump_hydro_PP,Supply,0.212611067716157
901,scenario_2,2022,reg1,Pump_hydro_PP,Supply,0.212611067716157
902,scenario_2,2023,reg1,Pump_hydro_PP,Supply,0.212611067716157
903,scenario_2,2024,reg1,Pump_hydro_PP,Supply,0.212611067716157
904,scenario_2,2025,reg1,Pump_hydro_PP,Supply,0.212611067716157
905,scenario_2,2026,reg1,Pump_hydro_PP,Supply,0.212611067716157
906,scenario_2,2027,reg1,Pump_hydro_PP,Supply,0.212611067716157
907,scenario_2,2028,reg1,Pump_hydro_PP,Supply,0.212611067716157
908,scenario_2,2029,reg1,Pump_hydro_PP,Supply,0.2126110677161552
909,scenario_2,2030,reg1,Pump_hydro_PP,Supply,0.2004545454545452
910,scenario_2,2031,reg1,Pump_hydro_PP,Supply,0.2004545454545452
911,scenario_2,2032,reg1,Pump_hydro_PP,Supply,0.2004545454545452
912,scenario_2,2033,reg1,Pump_hydro_PP,Supply,0.2004545454545452
913,scenario_2,2034,reg1,Pump_hydro_PP,Supply,0.2004545454545452
914,scenario_2,2035,reg1,Pump_hydro_PP,Supply,0.2004545454545452
915,scenario_2,2036,reg1,Pump_hydro_PP,Supply,0.2004545454545452
916,scenario_2,2037,reg1,Pump_hydro_PP,Supply,0.2004545454545452
917,scenario_2,2038,reg1,Pump_hydro_PP,Supply,0.2004545454545452
918,scenario_2,2039,reg1,Pump_hydro_PP,Supply,0.2004545454545452
919,scenario_2,2040,reg1,Pump_hydro_PP,Supply,0.2004545454545452
920,scenario_2,2041,reg1,Pump_hydro_PP,Supply,0.2004545454545452
921,scenario_2,2042,reg1,Pump_hydro_PP,Supply,0.2004545454545461
922,scenario_2,2043,reg1,Pump_hydro_PP,Supply,0.2004545454545452
923,scenario_2,2044,reg1,Pump_hydro_PP,Supply,0.2004545454545452
924,scenario_2,2045,reg1,Pump_hydro_PP,Supply,0.2004545454545461
925,scenario_2,2046,reg1,Pump_hydro_PP,Supply,0.2004545454545452
926,scenario_2,2047,reg1,Pump_hydro_PP,Supply,0.2004545454545452
927,scenario_2,2048,reg1,Pump_hydro_PP,Supply,0.2004545454545452
928,scenario_2,2049,reg1,Pump_hydro_PP,Supply,0.2004545454545496
929,scenario_2,2050,reg1,Pump_hydro_PP,Supply,0.0
930,scenario_2,2020,reg1,Electricity_imports,Supply,0.0
931,scenario_2,2021,reg1,Electricity_imports,Supply,0.0
932,scenario_2,2022,reg1,Electricity_imports,Supply,0.0
933,scenario_2,2023,reg1,Electricity_imports,Supply,0.0
934,scenario_2,2024,reg1,Electricity_imports,Supply,0.0
935,scenario_2,2025,reg1,Electricity_imports,Supply,0.0
936,scenario_2,2026,reg1,Electricity_imports,Supply,0.0
937,scenario_2,2027,reg1,Electricity_imports,Supply,0.0
938,scenario_2,2028,reg1,Electricity_imports,Supply,0.0
939,scenario_2,2029,reg1,Electricity_imports,Supply,0.0
940,scenario_2,2030,reg1,Electricity_imports,Supply,0.0
941,scenario_2,2031,reg1,Electricity_imports,Supply,0.0
942,scenario_2,2032,reg1,Electricity_imports,Supply,0.0
943,scenario_2,2033,reg1,Electricity_imports,Supply,0.0
944,scenario_2,2034,reg1,Electricity_imports,Supply,0.0
945,scenario_2,2035,reg1,Electricity_imports,Supply,0.0
946,scenario_2,2036,reg1,Electricity_imports,Supply,0.0
947,scenario_2,2037,reg1,Electricity_imports,Supply,0.0
948,scenario_2,2038,reg1,Electricity_imports,Supply,0.0
949,scenario_2,2039,reg1,Electricity_imports,Supply,0.0
950,scenario_2,2040,reg1,Electricity_imports,Supply,0.0
951,scenario_2,2041,reg1,Electricity_imports,Supply,0.0
952,scenario_2,2042,reg1,Electricity_imports,Supply,0.0
953,scenario_2,2043,reg1,Electricity_imports,Supply,0.0
954,scenario_2,2044,reg1,Electricity_imports,Supply,0.0
955,scenario_2,2045,reg1,Electricity_imports,Supply,0.0
956,scenario_2,2046,reg1,Electricity_imports,Supply,0.0
957,scenario_2,2047,reg1,Electricity_imports,Supply,0.0
958,scenario_2,2048,reg1,Electricity_imports,Supply,0.0
959,scenario_2,2049,reg1,Electricity_imports,Supply,0.0
960,scenario_2,2050,reg1,Electricity_imports,Supply,0.0
961,scenario_2,2020,reg1,Pump_hydro_ST,Storage,0.6384909090909092
962,scenario_2,2021,reg1,Pump_hydro_ST,Storage,0.6384909090909092
963,scenario_2,2022,reg1,Pump_hydro_ST,Storage,0.6384909090909092
964,scenario_2,2023,reg1,Pump_hydro_ST,Storage,0.6384909090909092
965,scenario_2,2024,reg1,Pump_hydro_ST,Storage,0.6384909090909083
966,scenario_2,2025,reg1,Pump_hydro_ST,Storage,0.6384909090909092
967,scenario_2,2026,reg1,Pump_hydro_ST,Storage,0.6384909090909092
968,scenario_2,2027,reg1,Pump_hydro_ST,Storage,0.6384909090909092
969,scenario_2,2028,reg1,Pump_hydro_ST,Storage,0.6384909090909092
970,scenario_2,2029,reg1,Pump_hydro_ST,Storage,0.6384909090909074
971,scenario_2,2030,reg1,Pump_hydro_ST,Storage,0.2004545454545452
972,scenario_2,2031,reg1,Pump_hydro_ST,Storage,0.2004545454545452
973,scenario_2,2032,reg1,Pump_hydro_ST,Storage,0.2004545454545452
974,scenario_2,2033,reg1,Pump_hydro_ST,Storage,0.2004545454545452
975,scenario_2,2034,reg1,Pump_hydro_ST,Storage,0.2004545454545452
976,scenario_2,2035,reg1,Pump_hydro_ST,Storage,0.2004545454545452
977,scenario_2,2036,reg1,Pump_hydro_ST,Storage,0.2004545454545452
978,scenario_2,2037,reg1,Pump_hydro_ST,Storage,0.2004545454545452
979,scenario_2,2038,reg1,Pump_hydro_ST,Storage,0.2004545454545452
980,scenario_2,2039,reg1,Pump_hydro_ST,Storage,0.2004545454545443
981,scenario_2,2040,reg1,Pump_hydro_ST,Storage,0.2004545454545461
982,scenario_2,2041,reg1,Pump_hydro_ST,Storage,0.200454545454547
983,scenario_2,2042,reg1,Pump_hydro_ST,Storage,0.2004545454545443
984,scenario_2,2043,reg1,Pump_hydro_ST,Storage,0.2004545454545443
985,scenario_2,2044,reg1,Pump_hydro_ST,Storage,0.2004545454545487
986,scenario_2,2045,reg1,Pump_hydro_ST,Storage,0.2004545454545443
987,scenario_2,2046,reg1,Pump_hydro_ST,Storage,0.2004545454545443
988,scenario_2,2047,reg1,Pump_hydro_ST,Storage,0.2004545454545487
989,scenario_2,2048,reg1,Pump_hydro_ST,Storage,0.2004545454545443
990,scenario_2,2049,reg1,Pump_hydro_ST,Storage,0.2004545454545478
991,scenario_2,2050,reg1,Pump_hydro_ST,Storage,0.0
992,scenario_2,2020,reg1,Electrochemical_ST,Storage,0.607
993,scenario_2,2021,reg1,Electrochemical_ST,Storage,0.607
994,scenario_2,2022,reg1,Electrochemical_ST,Storage,0.607
995,scenario_2,2023,reg1,Electrochemical_ST,Storage,0.607
996,scenario_2,2024,reg1,Electrochemical_ST,Storage,0.607
997,scenario_2,2025,reg1,Electrochemical_ST,Storage,0.8999999999999999
998,scenario_2,2026,reg1,Electrochemical_ST,Storage,0.8999999999999992
999,scenario_2,2027,reg1,Electrochemical_ST,Storage,0.9000000000000001
1000,scenario_2,2028,reg1,Electrochemical_ST,Storage,1.0
1001,scenario_2,2029,reg1,Electrochemical_ST,Storage,1.0
1002,scenario_2,2030,reg1,Electrochemical_ST,Storage,1.0
1003,scenario_2,2031,reg1,Electrochemical_ST,Storage,1.0
1004,scenario_2,2032,reg1,Electrochemical_ST,Storage,1.0
1005,scenario_2,2033,reg1,Electrochemical_ST,Storage,1.0
1006,scenario_2,2034,reg1,Electrochemical_ST,Storage,1.0
1007,scenario_2,2035,reg1,Electrochemical_ST,Storage,1.0
1008,scenario_2,2036,reg1,Electrochemical_ST,Storage,1.0
1009,scenario_2,2037,reg1,Electrochemical_ST,Storage,1.0
1010,scenario_2,2038,reg1,Electrochemical_ST,Storage,1.0
1011,scenario_2,2039,reg1,Electrochemical_ST,Storage,1.0
1012,scenario_2,2040,reg1,Electrochemical_ST,Storage,1.0
1013,scenario_2,2041,reg1,Electrochemical_ST,Storage,1.0
1014,scenario_2,2042,reg1,Electrochemical_ST,Storage,1.0
1015,scenario_2,2043,reg1,Electrochemical_ST,Storage,1.0
1016,scenario_2,2044,reg1,Electrochemical_ST,Storage,1.0
1017,scenario_2,2045,reg1,Electrochemical_ST,Storage,0.4152852313953161
1018,scenario_2,2046,reg1,Electrochemical_ST,Storage,0.4152852313953588
1019,scenario_2,2047,reg1,Electrochemical_ST,Storage,0.4152852313955293
1020,scenario_2,2048,reg1,Electrochemical_ST,Storage,0.4152852313953303
1021,scenario_2,2049,reg1,Electrochemical_ST,Storage,0.8738590744184656
1022,scenario_2,2050,reg1,Electrochemical_ST,Storage,0.0
1023,scenario_2,2020,reg1,SMR,Conversion,0.0769400806459273
1024,scenario_2,2021,reg1,SMR,Conversion,0.1592223525891461
1025,scenario_2,2022,reg1,SMR,Conversion,0.2415046245323246
1026,scenario_2,2023,reg1,SMR,Conversion,0.3237868964755037
1027,scenario_2,2024,reg1,SMR,Conversion,0.4060691684186821
1028,scenario_2,2025,reg1,SMR,Conversion,0.4883514403618612
1029,scenario_2,2026,reg1,SMR,Conversion,0.5706337123050389
1030,scenario_2,2027,reg1,SMR,Conversion,0.6529159842482211
1031,scenario_2,2028,reg1,SMR,Conversion,0.7351982561913948
1032,scenario_2,2029,reg1,SMR,Conversion,0.8174805281345756
1033,scenario_2,2030,reg1,SMR,Conversion,0.8997628000777491
1034,scenario_2,2031,reg1,SMR,Conversion,0.9820450720209416
1035,scenario_2,2032,reg1,SMR,Conversion,1.0643273439641048
1036,scenario_2,2033,reg1,SMR,Conversion,1.1466096159072905
1037,scenario_2,2034,reg1,SMR,Conversion,1.2288918878504758
1038,scenario_2,2035,reg1,SMR,Conversion,1.3111741597936426
1039,scenario_2,2036,reg1,SMR,Conversion,1.393456431736829
1040,scenario_2,2037,reg1,SMR,Conversion,1.4757387036799905
1041,scenario_2,2038,reg1,SMR,Conversion,1.5580209756231804
1042,scenario_2,2039,reg1,SMR,Conversion,1.6403032475663606
1043,scenario_2,2040,reg1,SMR,Conversion,1.7225855195095674
1044,scenario_2,2041,reg1,SMR,Conversion,1.8048677914527012
1045,scenario_2,2042,reg1,SMR,Conversion,1.8871500633959
1046,scenario_2,2043,reg1,SMR,Conversion,1.9694323353390724
1047,scenario_2,2044,reg1,SMR,Conversion,2.051714607282288
1048,scenario_2,2045,reg1,SMR,Conversion,2.1339968792254
1049,scenario_2,2046,reg1,SMR,Conversion,2.216279151168642
1050,scenario_2,2047,reg1,SMR,Conversion,2.298561423111757
1051,scenario_2,2048,reg1,SMR,Conversion,2.380843695054991
1052,scenario_2,2049,reg1,SMR,Conversion,2.463125966998142
1053,scenario_2,2050,reg1,SMR,Conversion,0.0
1054,scenario_2,2020,reg1,SFF_PP,Conversion,0.0
1055,scenario_2,2021,reg1,SFF_PP,Conversion,0.0
1056,scenario_2,2022,reg1,SFF_PP,Conversion,0.0
1057,scenario_2,2023,reg1,SFF_PP,Conversion,0.0
1058,scenario_2,2024,reg1,SFF_PP,Conversion,0.0
1059,scenario_2,2025,reg1,SFF_PP,Conversion,0.0
1060,scenario_2,2026,reg1,SFF_PP,Conversion,0.0
1061,scenario_2,2027,reg1,SFF_PP,Conversion,0.0
1062,scenario_2,2028,reg1,SFF_PP,Conversion,0.0
1063,scenario_2,2029,reg1,SFF_PP,Conversion,0.0
1064,scenario_2,2030,reg1,SFF_PP,Conversion,0.0
1065,scenario_2,2031,reg1,SFF_PP,Conversion,0.0
1066,scenario_2,2032,reg1,SFF_PP,Conversion,0.0
1067,scenario_2,2033,reg1,SFF_PP,Conversion,0.0
1068,scenario_2,2034,reg1,SFF_PP,Conversion,0.0
1069,scenario_2,2035,reg1,SFF_PP,Conversion,0.0
1070,scenario_2,2036,reg1,SFF_PP,Conversion,0.0
1071,scenario_2,2037,reg1,SFF_PP,Conversion,0.0
1072,scenario_2,2038,reg1,SFF_PP,Conversion,0.0
1073,scenario_2,2039,reg1,SFF_PP,Conversion,0.0
1074,scenario_2,2040,reg1,SFF_PP,Conversion,0.0
1075,scenario_2,2041,reg1,SFF_PP,Conversion,0.0
1076,scenario_2,2042,reg1,SFF_PP,Conversion,0.0
1077,scenario_2,2043,reg1,SFF_PP,Conversion,0.0
1078,scenario_2,2044,reg1,SFF_PP,Conversion,0.0
1079,scenario_2,2045,reg1,SFF_PP,Conversion,0.0
1080,scenario_2,2046,reg1,SFF_PP,Conversion,0.0
1081,scenario_2,2047,reg1,SFF_PP,Conversion,0.0
1082,scenario_2,2048,reg1,SFF_PP,Conversion,0.0
1083,scenario_2,2049,reg1,SFF_PP,Conversion,0.0
1084,scenario_2,2050,reg1,SFF_PP,Conversion,0.0
1085,scenario_2,2020,reg1,Oil_PP,Conversion,0.0
1086,scenario_2,2021,reg1,Oil_PP,Conversion,0.0
1087,scenario_2,2022,reg1,Oil_PP,Conversion,0.0
1088,scenario_2,2023,reg1,Oil_PP,Conversion,0.0
1089,scenario_2,2024,reg1,Oil_PP,Conversion,0.0
1090,scenario_2,2025,reg1,Oil_PP,Conversion,0.0
1091,scenario_2,2026,reg1,Oil_PP,Conversion,0.0
1092,scenario_2,2027,reg1,Oil_PP,Conversion,0.0
1093,scenario_2,2028,reg1,Oil_PP,Conversion,0.0
1094,scenario_2,2029,reg1,Oil_PP,Conversion,0.0
1095,scenario_2,2030,reg1,Oil_PP,Conversion,0.0
1096,scenario_2,2031,reg1,Oil_PP,Conversion,0.0
1097,scenario_2,2032,reg1,Oil_PP,Conversion,0.0
1098,scenario_2,2033,reg1,Oil_PP,Conversion,0.0
1099,scenario_2,2034,reg1,Oil_PP,Conversion,0.0
1100,scenario_2,2035,reg1,Oil_PP,Conversion,0.0
1101,scenario_2,2036,reg1,Oil_PP,Conversion,0.0
1102,scenario_2,2037,reg1,Oil_PP,Conversion,0.0
1103,scenario_2,2038,reg1,Oil_PP,Conversion,0.0
1104,scenario_2,2039,reg1,Oil_PP,Conversion,0.0
1105,scenario_2,2040,reg1,Oil_PP,Conversion,0.0
1106,scenario_2,2041,reg1,Oil_PP,Conversion,0.0
1107,scenario_2,2042,reg1,Oil_PP,Conversion,0.0
1108,scenario_2,2043,reg1,Oil_PP,Conversion,0.0
1109,scenario_2,2044,reg1,Oil_PP,Conversion,0.0
1110,scenario_2,2045,reg1,Oil_PP,Conversion,0.0
1111,scenario_2,2046,reg1,Oil_PP,Conversion,0.0
1112,scenario_2,2047,reg1,Oil_PP,Conversion,0.0
1113,scenario_2,2048,reg1,Oil_PP,Conversion,0.0
1114,scenario_2,2049,reg1,Oil_PP,Conversion,0.0
1115,scenario_2,2050,reg1,Oil_PP,Conversion,0.0
1116,scenario_2,2020,reg1,NG_PP,Conversion,0.0
1117,scenario_2,2021,reg1,NG_PP,Conversion,0.0
1118,scenario_2,2022,reg1,NG_PP,Conversion,0.0
1119,scenario_2,2023,reg1,NG_PP,Conversion,0.0
1120,scenario_2,2024,reg1,NG_PP,Conversion,0.0
1121,scenario_2,2025,reg1,NG_PP,Conversion,0.0
1122,scenario_2,2026,reg1,NG_PP,Conversion,0.0
1123,scenario_2,2027,reg1,NG_PP,Conversion,0.0
1124,scenario_2,2028,reg1,NG_PP,Conversion,0.0
1125,scenario_2,2029,reg1,NG_PP,Conversion,1.1885395264745815
1126,scenario_2,2030,reg1,NG_PP,Conversion,1.5684224585651307
1127,scenario_2,2031,reg1,NG_PP,Conversion,1.5684224585650703
1128,scenario_2,2032,reg1,NG_PP,Conversion,1.5684224585651592
1129,scenario_2,2033,reg1,NG_PP,Conversion,1.568422458565152
1130,scenario_2,2034,reg1,NG_PP,Conversion,1.5684224585650934
1131,scenario_2,2035,reg1,NG_PP,Conversion,1.5645519581890497
1132,scenario_2,2036,reg1,NG_PP,Conversion,1.5645519581891794
1133,scenario_2,2037,reg1,NG_PP,Conversion,1.5645519581891865
1134,scenario_2,2038,reg1,NG_PP,Conversion,1.5895519581890607
1135,scenario_2,2039,reg1,NG_PP,Conversion,0.6377118189077502
1136,scenario_2,2040,reg1,NG_PP,Conversion,0.7899523913076896
1137,scenario_2,2041,reg1,NG_PP,Conversion,1.0326930487949433
1138,scenario_2,2042,reg1,NG_PP,Conversion,1.032693048794954
1139,scenario_2,2043,reg1,NG_PP,Conversion,1.032693048794961
1140,scenario_2,2044,reg1,NG_PP,Conversion,1.032693048794897
1141,scenario_2,2045,reg1,NG_PP,Conversion,0.0
1142,scenario_2,2046,reg1,NG_PP,Conversion,0.0
1143,scenario_2,2047,reg1,NG_PP,Conversion,0.0
1144,scenario_2,2048,reg1,NG_PP,Conversion,0.0
1145,scenario_2,2049,reg1,NG_PP,Conversion,0.0
1146,scenario_2,2050,reg1,NG_PP,Conversion,0.0
1147,scenario_2,2020,reg1,BW_PP,Conversion,0.1713299999999997
1148,scenario_2,2021,reg1,BW_PP,Conversion,0.1713300000000002
1149,scenario_2,2022,reg1,BW_PP,Conversion,0.1713299999999997
1150,scenario_2,2023,reg1,BW_PP,Conversion,0.1713300000000002
1151,scenario_2,2024,reg1,BW_PP,Conversion,0.1713299999999997
1152,scenario_2,2025,reg1,BW_PP,Conversion,0.21889
1153,scenario_2,2026,reg1,BW_PP,Conversion,0.2188899999999995
1154,scenario_2,2027,reg1,BW_PP,Conversion,0.21889
1155,scenario_2,2028,reg1,BW_PP,Conversion,0.2188899999999998
1156,scenario_2,2029,reg1,BW_PP,Conversion,0.2188900000000007
1157,scenario_2,2030,reg1,BW_PP,Conversion,0.1808900000000002
1158,scenario_2,2031,reg1,BW_PP,Conversion,0.1808899999999997
1159,scenario_2,2032,reg1,BW_PP,Conversion,0.1808899999999997
1160,scenario_2,2033,reg1,BW_PP,Conversion,0.1808900000000002
1161,scenario_2,2034,reg1,BW_PP,Conversion,0.1808900000000002
1162,scenario_2,2035,reg1,BW_PP,Conversion,0.1808899999999997
1163,scenario_2,2036,reg1,BW_PP,Conversion,0.1808899999999997
1164,scenario_2,2037,reg1,BW_PP,Conversion,0.1808900000000002
1165,scenario_2,2038,reg1,BW_PP,Conversion,0.1808900000000002
1166,scenario_2,2039,reg1,BW_PP,Conversion,0.1808900000000013
1167,scenario_2,2040,reg1,BW_PP,Conversion,0.0
1168,scenario_2,2041,reg1,BW_PP,Conversion,0.0
1169,scenario_2,2042,reg1,BW_PP,Conversion,0.0
1170,scenario_2,2043,reg1,BW_PP,Conversion,0.0
1171,scenario_2,2044,reg1,BW_PP,Conversion,0.0
1172,scenario_2,2045,reg1,BW_PP,Conversion,0.1713300000000002
1173,scenario_2,2046,reg1,BW_PP,Conversion,0.1713299999999999
1174,scenario_2,2047,reg1,BW_PP,Conversion,0.1713299999999993
1175,scenario_2,2048,reg1,BW_PP,Conversion,0.1713300000000002
1176,scenario_2,2049,reg1,BW_PP,Conversion,0.1713300000000002
1177,scenario_2,2050,reg1,BW_PP,Conversion,0.0
1178,scenario_2,2020,reg1,Oil_refinery,Conversion_plus,0.0
1179,scenario_2,2021,reg1,Oil_refinery,Conversion_plus,0.0
1180,scenario_2,2022,reg1,Oil_refinery,Conversion_plus,0.0
1181,scenario_2,2023,reg1,Oil_refinery,Conversion_plus,0.0
1182,scenario_2,2024,reg1,Oil_refinery,Conversion_plus,0.0
1183,scenario_2,2025,reg1,Oil_refinery,Conversion_plus,0.0
1184,scenario_2,2026,reg1,Oil_refinery,Conversion_plus,0.0
1185,scenario_2,2027,reg1,Oil_refinery,Conversion_plus,0.0
1186,scenario_2,2028,reg1,Oil_refinery,Conversion_plus,0.0
1187,scenario_2,2029,reg1,Oil_refinery,Conversion_plus,0.0
1188,scenario_2,2030,reg1,Oil_refinery,Conversion_plus,0.0
1189,scenario_2,2031,reg1,Oil_refinery,Conversion_plus,0.0
1190,scenario_2,2032,reg1,Oil_refinery,Conversion_plus,0.0
1191,scenario_2,2033,reg1,Oil_refinery,Conversion_plus,0.0
1192,scenario_2,2034,reg1,Oil_refinery,Conversion_plus,0.0
1193,scenario_2,2035,reg1,Oil_refinery,Conversion_plus,0.0
1194,scenario_2,2036,reg1,Oil_refinery,Conversion_plus,0.0
1195,scenario_2,2037,reg1,Oil_refinery,Conversion_plus,0.0
1196,scenario_2,2038,reg1,Oil_refinery,Conversion_plus,0.0
1197,scenario_2,2039,reg1,Oil_refinery,Conversion_plus,0.0
1198,scenario_2,2040,reg1,Oil_refinery,Conversion_plus,0.0
1199,scenario_2,2041,reg1,Oil_refinery,Conversion_plus,0.0
1200,scenario_2,2042,reg1,Oil_refinery,Conversion_plus,0.0
1201,scenario_2,2043,reg1,Oil_refinery,Conversion_plus,0.0
1202,scenario_2,2044,reg1,Oil_refinery,Conversion_plus,0.0
1203,scenario_2,2045,reg1,Oil_refinery,Conversion_plus,0.0
1204,scenario_2,2046,reg1,Oil_refinery,Conversion_plus,0.0
1205,scenario_2,2047,reg1,Oil_refinery,Conversion_plus,0.0
1206,scenario_2,2048,reg1,Oil_refinery,Conversion_plus,0.0
1207,scenario_2,2049,reg1,Oil_refinery,Conversion_plus,0.0
1208,scenario_2,2050,reg1,Oil_refinery,Conversion_plus,0.0
1209,scenario_2,2020,reg1,Elec_transmission_distribution,Transmission,0.0
1210,scenario_2,2021,reg1,Elec_transmission_distribution,Transmission,0.0
1211,scenario_2,2022,reg1,Elec_transmission_distribution,Transmission,0.0
1212,scenario_2,2023,reg1,Elec_transmission_distribution,Transmission,0.0
1213,scenario_2,2024,reg1,Elec_transmission_distribution,Transmission,0.0
1214,scenario_2,2025,reg1,Elec_transmission_distribution,Transmission,0.0
1215,scenario_2,2026,reg1,Elec_transmission_distribution,Transmission,0.0
1216,scenario_2,2027,reg1,Elec_transmission_distribution,Transmission,0.0
1217,scenario_2,2028,reg1,Elec_transmission_distribution,Transmission,0.0
1218,scenario_2,2029,reg1,Elec_transmission_distribution,Transmission,0.0
1219,scenario_2,2030,reg1,Elec_transmission_distribution,Transmission,0.0
1220,scenario_2,2031,reg1,Elec_transmission_distribution,Transmission,0.0
1221,scenario_2,2032,reg1,Elec_transmission_distribution,Transmission,0.0
1222,scenario_2,2033,reg1,Elec_transmission_distribution,Transmission,0.0
1223,scenario_2,2034,reg1,Elec_transmission_distribution,Transmission,0.0
1224,scenario_2,2035,reg1,Elec_transmission_distribution,Transmission,0.0
1225,scenario_2,2036,reg1,Elec_transmission_distribution,Transmission,0.0
1226,scenario_2,2037,reg1,Elec_transmission_distribution,Transmission,0.0
1227,scenario_2,2038,reg1,Elec_transmission_distribution,Transmission,0.0
1228,scenario_2,2039,reg1,Elec_transmission_distribution,Transmission,0.0
1229,scenario_2,2040,reg1,Elec_transmission_distribution,Transmission,0.0
1230,scenario_2,2041,reg1,Elec_transmission_distribution,Transmission,0.0
1231,scenario_2,2042,reg1,Elec_transmission_distribution,Transmission,0.0
1232,scenario_2,2043,reg1,Elec_transmission_distribution,Transmission,0.0
1233,scenario_2,2044,reg1,Elec_transmission_distribution,Transmission,0.0
1234,scenario_2,2045,reg1,Elec_transmission_distribution,Transmission,0.0
1235,scenario_2,2046,reg1,Elec_transmission_distribution,Transmission,0.0
1236,scenario_2,2047,reg1,Elec_transmission_distribution,Transmission,0.0
1237,scenario_2,2048,reg1,Elec_transmission_distribution,Transmission,0.0
1238,scenario_2,2049,reg1,Elec_transmission_distribution,Transmission,0.0
1239,scenario_2,2050,reg1,Elec_transmission_distribution,Transmission,0.0
1240,scenario_3,2020,reg1,Oil_supply,Supply,0.0
1241,scenario_3,2021,reg1,Oil_supply,Supply,0.0
1242,scenario_3,2022,reg1,Oil_supply,Supply,0.0
1243,scenario_3,2023,reg1,Oil_supply,Supply,0.0
1244,scenario_3,2024,reg1,Oil_supply,Supply,0.0
1245,scenario_3,2025,reg1,Oil_supply,Supply,0.0
1246,scenario_3,2026,reg1,Oil_supply,Supply,0.0
1247,scenario_3,2027,reg1,Oil_supply,Supply,0.0
1248,scenario_3,2028,reg1,Oil_supply,Supply,0.0
1249,scenario_3,2029,reg1,Oil_supply,Supply,0.0
1250,scenario_3,2030,reg1,Oil_supply,Supply,0.0
1251,scenario_3,2031,reg1,Oil_supply,Supply,0.0
1252,scenario_3,2032,reg1,Oil_supply,Supply,0.0
1253,scenario_3,2033,reg1,Oil_supply,Supply,0.0
1254,scenario_3,2034,reg1,Oil_supply,Supply,0.0
1255,scenario_3,2035,reg1,Oil_supply,Supply,0.0
1256,scenario_3,2036,reg1,Oil_supply,Supply,0.0
1257,scenario_3,2037,reg1,Oil_supply,Supply,0.0
1258,scenario_3,2038,reg1,Oil_supply,Supply,0.0
1259,scenario_3,2039,reg1,Oil_supply,Supply,0.0
1260,scenario_3,2040,reg1,Oil_supply,Supply,0.0
1261,scenario_3,2041,reg1,Oil_supply,Supply,0.0
1262,scenario_3,2042,reg1,Oil_supply,Supply,0.0
