,Datetime,Region,Technology,Cost,Value
4034,2024,reg1,SMR,investment_cost,129647914.05669717
4035,2025,reg1,SMR,investment_cost,155918622.96774653
4036,2026,reg1,SMR,investment_cost,182189331.87879542
4037,2027,reg1,SMR,investment_cost,208460040.78984573
4038,2028,reg1,SMR,investment_cost,234730749.70089337
4039,2029,reg1,SMR,investment_cost,261001458.61194327
4040,2030,reg1,SMR,investment_cost,287272167.5229908
4041,2031,reg1,SMR,investment_cost,313542876.4340444
4042,2032,reg1,SMR,investment_cost,339813585.3450887
4043,2033,reg1,SMR,investment_cost,366084294.2561401
4044,2034,reg1,SMR,investment_cost,392355003.16719145
4045,2035,reg1,SMR,investment_cost,418625712.0782369
4046,2036,reg1,SMR,investment_cost,444896420.98928857
4047,2037,reg1,SMR,investment_cost,471167129.90033233
4048,2038,reg1,SMR,investment_cost,497437838.8113851
4049,2039,reg1,SMR,investment_cost,523708547.7224348
4050,2040,reg1,SMR,investment_cost,549979256.633493
4051,2041,reg1,SMR,investment_cost,576249965.5445279
4052,2042,reg1,SMR,investment_cost,602520674.4555836
4053,2043,reg1,SMR,investment_cost,628791383.3666307
4054,2044,reg1,SMR,investment_cost,655062092.2776917
4055,2045,reg1,SMR,investment_cost,681332801.1887195
4056,2046,reg1,SMR,investment_cost,707603510.0997891
4057,2047,reg1,SMR,investment_cost,733874219.0108181
4058,2048,reg1,SMR,investment_cost,760144927.9218848
4059,2049,reg1,SMR,investment_cost,786415636.8329251
4060,2050,reg1,SMR,investment_cost,0.0
4061,2020,reg1,SFF_PP,investment_cost,0.0
4062,2021,reg1,SFF_PP,investment_cost,0.0
4063,2022,reg1,SFF_PP,investment_cost,0.0
4064,2023,reg1,SFF_PP,investment_cost,0.0
4065,2024,reg1,SFF_PP,investment_cost,0.0
4066,2025,reg1,SFF_PP,investment_cost,0.0
4067,2026,reg1,SFF_PP,investment_cost,0.0
4068,2027,reg1,SFF_PP,investment_cost,0.0
4069,2028,reg1,SFF_PP,investment_cost,0.0
4070,2029,reg1,SFF_PP,investment_cost,0.0
4071,2030,reg1,SFF_PP,investment_cost,0.0
4072,2031,reg1,SFF_PP,investment_cost,0.0
4073,2032,reg1,SFF_PP,investment_cost,0.0
4074,2033,reg1,SFF_PP,investment_cost,0.0
4075,2034,reg1,SFF_PP,investment_cost,0.0
4076,2035,reg1,SFF_PP,investment_cost,0.0
4077,2036,reg1,SFF_PP,investment_cost,0.0
4078,2037,reg1,SFF_PP,investment_cost,0.0
4079,2038,reg1,SFF_PP,investment_cost,0.0
4080,2039,reg1,SFF_PP,investment_cost,0.0
4081,2040,reg1,SFF_PP,investment_cost,0.0
4082,2041,reg1,SFF_PP,investment_cost,0.0
4083,2042,reg1,SFF_PP,investment_cost,0.0
4084,2043,reg1,SFF_PP,investment_cost,0.0
4085,2044,reg1,SFF_PP,investment_cost,0.0
4086,2045,reg1,SFF_PP,investment_cost,0.0
4087,2046,reg1,SFF_PP,investment_cost,0.0
4088,2047,reg1,SFF_PP,investment_cost,0.0
4089,2048,reg1,SFF_PP,investment_cost,0.0
4090,2049,reg1,SFF_PP,investment_cost,0.0
4091,2050,reg1,SFF_PP,investment_cost,0.0
4092,2020,reg1,Oil_PP,investment_cost,0.0
4093,2021,reg1,Oil_PP,investment_cost,0.0
4094,2022,reg1,Oil_PP,investment_cost,0.0
4095,2023,reg1,Oil_PP,investment_cost,0.0
4096,2024,reg1,Oil_PP,investment_cost,0.0
4097,2025,reg1,Oil_PP,investment_cost,0.0
4098,2026,reg1,Oil_PP,investment_cost,0.0
4099,2027,reg1,Oil_PP,investment_cost,0.0
4100,2028,reg1,Oil_PP,investment_cost,0.0
4101,2029,reg1,Oil_PP,investment_cost,1198128491.3908856
4102,2030,reg1,Oil_PP,investment_cost,2295060663.8011637
4103,2031,reg1,Oil_PP,investment_cost,2295060663.8011007
4104,2032,reg1,Oil_PP,investment_cost,0.0
4105,2033,reg1,Oil_PP,investment_cost,0.0
4106,2034,reg1,Oil_PP,investment_cost,0.0
4107,2035,reg1,Oil_PP,investment_cost,0.0
4108,2036,reg1,Oil_PP,investment_cost,0.0
4109,2037,reg1,Oil_PP,investment_cost,0.0
4110,2038,reg1,Oil_PP,investment_cost,0.0
4111,2039,reg1,Oil_PP,investment_cost,0.0
4112,2040,reg1,Oil_PP,investment_cost,0.0
4113,2041,reg1,Oil_PP,investment_cost,0.0
4114,2042,reg1,Oil_PP,investment_cost,0.0
4115,2043,reg1,Oil_PP,investment_cost,0.0
4116,2044,reg1,Oil_PP,investment_cost,0.0
4117,2045,reg1,Oil_PP,investment_cost,0.0
4118,2046,reg1,Oil_PP,investment_cost,0.0
4119,2047,reg1,Oil_PP,investment_cost,0.0
4120,2048,reg1,Oil_PP,investment_cost,0.0
4121,2049,reg1,Oil_PP,investment_cost,0.0
4122,2050,reg1,Oil_PP,investment_cost,0.0
4123,2020,reg1,NG_PP,investment_cost,0.0
4124,2021,reg1,NG_PP,investment_cost,0.0
4125,2022,reg1,NG_PP,investment_cost,0.0
4126,2023,reg1,NG_PP,investment_cost,0.0
4127,2024,reg1,NG_PP,investment_cost,0.0
4128,2025,reg1,NG_PP,investment_cost,0.0
4129,2026,reg1,NG_PP,investment_cost,0.0
4130,2027,reg1,NG_PP,investment_cost,0.0
4131,2028,reg1,NG_PP,investment_cost,0.0
4132,2029,reg1,NG_PP,investment_cost,0.0
4133,2030,reg1,NG_PP,investment_cost,0.0
4134,2031,reg1,NG_PP,investment_cost,0.0
4135,2032,reg1,NG_PP,investment_cost,1527111500.9474063
4136,2033,reg1,NG_PP,investment_cost,1527111500.9474063
4137,2034,reg1,NG_PP,investment_cost,1527111500.9473493
4138,2035,reg1,NG_PP,investment_cost,1456448784.6602707
4139,2036,reg1,NG_PP,investment_cost,1456448784.6603894
4140,2037,reg1,NG_PP,investment_cost,1456448784.6603992
4141,2038,reg1,NG_PP,investment_cost,1456448784.6602821
4142,2039,reg1,NG_PP,investment_cost,584312201.2002751
4143,2040,reg1,NG_PP,investment_cost,723804713.8580924
4144,2041,reg1,NG_PP,investment_cost,946219170.8146863
4145,2042,reg1,NG_PP,investment_cost,946219170.8146977
4146,2043,reg1,NG_PP,investment_cost,946219170.8146993
4147,2044,reg1,NG_PP,investment_cost,4460846803.143419
4148,2045,reg1,NG_PP,investment_cost,0.0
4149,2046,reg1,NG_PP,investment_cost,0.0
4150,2047,reg1,NG_PP,investment_cost,0.0
4151,2048,reg1,NG_PP,investment_cost,0.0
4152,2049,reg1,NG_PP,investment_cost,0.0
4153,2050,reg1,NG_PP,investment_cost,0.0
4154,2020,reg1,BW_PP,investment_cost,609465207.488915
4155,2021,reg1,BW_PP,investment_cost,603739928.2670511
4156,2022,reg1,BW_PP,investment_cost,598014649.0451839
4157,2023,reg1,BW_PP,investment_cost,592289369.8233198
4158,2024,reg1,BW_PP,investment_cost,586564090.6014527
4159,2025,reg1,BW_PP,investment_cost,742075570.0862547
4160,2026,reg1,BW_PP,investment_cost,734760993.7197431
4161,2027,reg1,BW_PP,investment_cost,727446417.3532346
4162,2028,reg1,BW_PP,investment_cost,720131840.9867239
4163,2029,reg1,BW_PP,investment_cost,712817264.6202167
4164,2030,reg1,BW_PP,investment_cost,583025178.3005748
4165,2031,reg1,BW_PP,investment_cost,578345377.5382946
4166,2032,reg1,BW_PP,investment_cost,573665576.7760158
4167,2033,reg1,BW_PP,investment_cost,568985776.0137383
4168,2034,reg1,BW_PP,investment_cost,564305975.2514595
4169,2035,reg1,BW_PP,investment_cost,559626174.4891793
4170,2036,reg1,BW_PP,investment_cost,554946373.7269005
4171,2037,reg1,BW_PP,investment_cost,550266572.964623
4172,2038,reg1,BW_PP,investment_cost,545586772.2023442
4173,2039,reg1,BW_PP,investment_cost,540906971.4400686
4174,2040,reg1,BW_PP,investment_cost,0.0
4175,2041,reg1,BW_PP,investment_cost,0.0
4176,2042,reg1,BW_PP,investment_cost,0.0
4177,2043,reg1,BW_PP,investment_cost,0.0
4178,2044,reg1,BW_PP,investment_cost,0.0
4179,2045,reg1,BW_PP,investment_cost,488495598.1236923
4180,2046,reg1,BW_PP,investment_cost,484617183.16694397
4181,2047,reg1,BW_PP,investment_cost,480738768.21019447
4182,2048,reg1,BW_PP,investment_cost,476860353.2534493
4183,2049,reg1,BW_PP,investment_cost,472981938.29670167
4184,2050,reg1,BW_PP,investment_cost,0.0
4185,2020,reg1,Oil_refinery,investment_cost,0.0
4186,2021,reg1,Oil_refinery,investment_cost,0.0
4187,2022,reg1,Oil_refinery,investment_cost,0.0
4188,2023,reg1,Oil_refinery,investment_cost,0.0
4189,2024,reg1,Oil_refinery,investment_cost,0.0
4190,2025,reg1,Oil_refinery,investment_cost,0.0
4191,2026,reg1,Oil_refinery,investment_cost,0.0
4192,2027,reg1,Oil_refinery,investment_cost,0.0
4193,2028,reg1,Oil_refinery,investment_cost,0.0
4194,2029,reg1,Oil_refinery,investment_cost,0.0
4195,2030,reg1,Oil_refinery,investment_cost,0.0
4196,2031,reg1,Oil_refinery,investment_cost,0.0
4197,2032,reg1,Oil_refinery,investment_cost,0.0
4198,2033,reg1,Oil_refinery,investment_cost,0.0
4199,2034,reg1,Oil_refinery,investment_cost,0.0
4200,2035,reg1,Oil_refinery,investment_cost,0.0
4201,2036,reg1,Oil_refinery,investment_cost,0.0
4202,2037,reg1,Oil_refinery,investment_cost,0.0
4203,2038,reg1,Oil_refinery,investment_cost,0.0
4204,2039,reg1,Oil_refinery,investment_cost,0.0
4205,2040,reg1,Oil_refinery,investment_cost,0.0
4206,2041,reg1,Oil_refinery,investment_cost,0.0
4207,2042,reg1,Oil_refinery,investment_cost,0.0
4208,2043,reg1,Oil_refinery,investment_cost,0.0
4209,2044,reg1,Oil_refinery,investment_cost,4543377.247975052
4210,2045,reg1,Oil_refinery,investment_cost,0.0
4211,2046,reg1,Oil_refinery,investment_cost,0.0
4212,2047,reg1,Oil_refinery,investment_cost,0.0
4213,2048,reg1,Oil_refinery,investment_cost,0.0
4214,2049,reg1,Oil_refinery,investment_cost,0.0
4215,2050,reg1,Oil_refinery,investment_cost,0.0
4216,2020,reg1,Elec_transmission_distribution,investment_cost,0.0
4217,2021,reg1,Elec_transmission_distribution,investment_cost,0.0
4218,2022,reg1,Elec_transmission_distribution,investment_cost,0.0
4219,2023,reg1,Elec_transmission_distribution,investment_cost,0.0
4220,2024,reg1,Elec_transmission_distribution,investment_cost,0.0
4221,2025,reg1,Elec_transmission_distribution,investment_cost,0.0
4222,2026,reg1,Elec_transmission_distribution,investment_cost,0.0
4223,2027,reg1,Elec_transmission_distribution,investment_cost,0.0
4224,2028,reg1,Elec_transmission_distribution,investment_cost,0.0
4225,2029,reg1,Elec_transmission_distribution,investment_cost,0.0
4226,2030,reg1,Elec_transmission_distribution,investment_cost,0.0
4227,2031,reg1,Elec_transmission_distribution,investment_cost,0.0
4228,2032,reg1,Elec_transmission_distribution,investment_cost,0.0
4229,2033,reg1,Elec_transmission_distribution,investment_cost,0.0
4230,2034,reg1,Elec_transmission_distribution,investment_cost,0.0
4231,2035,reg1,Elec_transmission_distribution,investment_cost,0.0
4232,2036,reg1,Elec_transmission_distribution,investment_cost,0.0
4233,2037,reg1,Elec_transmission_distribution,investment_cost,0.0
4234,2038,reg1,Elec_transmission_distribution,investment_cost,0.0
4235,2039,reg1,Elec_transmission_distribution,investment_cost,0.0
4236,2040,reg1,Elec_transmission_distribution,investment_cost,0.0
4237,2041,reg1,Elec_transmission_distribution,investment_cost,0.0
4238,2042,reg1,Elec_transmission_distribution,investment_cost,0.0
4239,2043,reg1,Elec_transmission_distribution,investment_cost,0.0
4240,2044,reg1,Elec_transmission_distribution,investment_cost,0.0
4241,2045,reg1,Elec_transmission_distribution,investment_cost,0.0
4242,2046,reg1,Elec_transmission_distribution,investment_cost,0.0
4243,2047,reg1,Elec_transmission_distribution,investment_cost,0.0
4244,2048,reg1,Elec_transmission_distribution,investment_cost,0.0
4245,2049,reg1,Elec_transmission_distribution,investment_cost,0.0
4246,2050,reg1,Elec_transmission_distribution,investment_cost,0.0
4247,2020,reg1,Oil_supply,investment_cost_tax,0.0
4248,2021,reg1,Oil_supply,investment_cost_tax,0.0
4249,2022,reg1,Oil_supply,investment_cost_tax,0.0
4250,2023,reg1,Oil_supply,investment_cost_tax,0.0
4251,2024,reg1,Oil_supply,investment_cost_tax,0.0
4252,2025,reg1,Oil_supply,investment_cost_tax,0.0
4253,2026,reg1,Oil_supply,investment_cost_tax,0.0
4254,2027,reg1,Oil_supply,investment_cost_tax,0.0
4255,2028,reg1,Oil_supply,investment_cost_tax,0.0
4256,2029,reg1,Oil_supply,investment_cost_tax,0.0
4257,2030,reg1,Oil_supply,investment_cost_tax,0.0
4258,2031,reg1,Oil_supply,investment_cost_tax,0.0
4259,2032,reg1,Oil_supply,investment_cost_tax,0.0
4260,2033,reg1,Oil_supply,investment_cost_tax,0.0
4261,2034,reg1,Oil_supply,investment_cost_tax,0.0
4262,2035,reg1,Oil_supply,investment_cost_tax,0.0
4263,2036,reg1,Oil_supply,investment_cost_tax,0.0
4264,2037,reg1,Oil_supply,investment_cost_tax,0.0
4265,2038,reg1,Oil_supply,investment_cost_tax,0.0
4266,2039,reg1,Oil_supply,investment_cost_tax,0.0
4267,2040,reg1,Oil_supply,investment_cost_tax,0.0
4268,2041,reg1,Oil_supply,investment_cost_tax,0.0
4269,2042,reg1,Oil_supply,investment_cost_tax,0.0
4270,2043,reg1,Oil_supply,investment_cost_tax,0.0
4271,2044,reg1,Oil_supply,investment_cost_tax,0.0
4272,2045,reg1,Oil_supply,investment_cost_tax,0.0
4273,2046,reg1,Oil_supply,investment_cost_tax,0.0
4274,2047,reg1,Oil_supply,investment_cost_tax,0.0
4275,2048,reg1,Oil_supply,investment_cost_tax,0.0
4276,2049,reg1,Oil_supply,investment_cost_tax,0.0
4277,2050,reg1,Oil_supply,investment_cost_tax,0.0
4278,2020,reg1,NG_supply,investment_cost_tax,0.0
4279,2021,reg1,NG_supply,investment_cost_tax,0.0
4280,2022,reg1,NG_supply,investment_cost_tax,0.0
4281,2023,reg1,NG_supply,investment_cost_tax,0.0
4282,2024,reg1,NG_supply,investment_cost_tax,0.0
4283,2025,reg1,NG_supply,investment_cost_tax,0.0
4284,2026,reg1,NG_supply,investment_cost_tax,0.0
4285,2027,reg1,NG_supply,investment_cost_tax,0.0
4286,2028,reg1,NG_supply,investment_cost_tax,0.0
4287,2029,reg1,NG_supply,investment_cost_tax,0.0
4288,2030,reg1,NG_supply,investment_cost_tax,0.0
4289,2031,reg1,NG_supply,investment_cost_tax,0.0
4290,2032,reg1,NG_supply,investment_cost_tax,0.0
4291,2033,reg1,NG_supply,investment_cost_tax,0.0
4292,2034,reg1,NG_supply,investment_cost_tax,0.0
4293,2035,reg1,NG_supply,investment_cost_tax,0.0
4294,2036,reg1,NG_supply,investment_cost_tax,0.0
4295,2037,reg1,NG_supply,investment_cost_tax,0.0
4296,2038,reg1,NG_supply,investment_cost_tax,0.0
4297,2039,reg1,NG_supply,investment_cost_tax,0.0
4298,2040,reg1,NG_supply,investment_cost_tax,0.0
4299,2041,reg1,NG_supply,investment_cost_tax,0.0
4300,2042,reg1,NG_supply,investment_cost_tax,0.0
4301,2043,reg1,NG_supply,investment_cost_tax,0.0
4302,2044,reg1,NG_supply,investment_cost_tax,0.0
4303,2045,reg1,NG_supply,investment_cost_tax,0.0
4304,2046,reg1,NG_supply,investment_cost_tax,0.0
4305,2047,reg1,NG_supply,investment_cost_tax,0.0
4306,2048,reg1,NG_supply,investment_cost_tax,0.0
4307,2049,reg1,NG_supply,investment_cost_tax,0.0
4308,2050,reg1,NG_supply,investment_cost_tax,0.0
4309,2020,reg1,SFF_supply,investment_cost_tax,0.0
4310,2021,reg1,SFF_supply,investment_cost_tax,0.0
4311,2022,reg1,SFF_supply,investment_cost_tax,0.0
4312,2023,reg1,SFF_supply,investment_cost_tax,0.0
4313,2024,reg1,SFF_supply,investment_cost_tax,0.0
4314,2025,reg1,SFF_supply,investment_cost_tax,0.0
4315,2026,reg1,SFF_supply,investment_cost_tax,0.0
4316,2027,reg1,SFF_supply,investment_cost_tax,0.0
4317,2028,reg1,SFF_supply,investment_cost_tax,0.0
4318,2029,reg1,SFF_supply,investment_cost_tax,0.0
4319,2030,reg1,SFF_supply,investment_cost_tax,0.0
4320,2031,reg1,SFF_supply,investment_cost_tax,0.0
4321,2032,reg1,SFF_supply,investment_cost_tax,0.0
4322,2033,reg1,SFF_supply,investment_cost_tax,0.0
4323,2034,reg1,SFF_supply,investment_cost_tax,0.0
4324,2035,reg1,SFF_supply,investment_cost_tax,0.0
4325,2036,reg1,SFF_supply,investment_cost_tax,0.0
4326,2037,reg1,SFF_supply,investment_cost_tax,0.0
4327,2038,reg1,SFF_supply,investment_cost_tax,0.0
4328,2039,reg1,SFF_supply,investment_cost_tax,0.0
4329,2040,reg1,SFF_supply,investment_cost_tax,0.0
4330,2041,reg1,SFF_supply,investment_cost_tax,0.0
4331,2042,reg1,SFF_supply,investment_cost_tax,0.0
4332,2043,reg1,SFF_supply,investment_cost_tax,0.0
4333,2044,reg1,SFF_supply,investment_cost_tax,0.0
4334,2045,reg1,SFF_supply,investment_cost_tax,0.0
4335,2046,reg1,SFF_supply,investment_cost_tax,0.0
4336,2047,reg1,SFF_supply,investment_cost_tax,0.0
4337,2048,reg1,SFF_supply,investment_cost_tax,0.0
4338,2049,reg1,SFF_supply,investment_cost_tax,0.0
4339,2050,reg1,SFF_supply,investment_cost_tax,0.0
4340,2020,reg1,OP_supply,investment_cost_tax,0.0
4341,2021,reg1,OP_supply,investment_cost_tax,0.0
4342,2022,reg1,OP_supply,investment_cost_tax,0.0
4343,2023,reg1,OP_supply,investment_cost_tax,0.0
4344,2024,reg1,OP_supply,investment_cost_tax,0.0
4345,2025,reg1,OP_supply,investment_cost_tax,0.0
4346,2026,reg1,OP_supply,investment_cost_tax,0.0
4347,2027,reg1,OP_supply,investment_cost_tax,0.0
4348,2028,reg1,OP_supply,investment_cost_tax,0.0
4349,2029,reg1,OP_supply,investment_cost_tax,0.0
4350,2030,reg1,OP_supply,investment_cost_tax,0.0
4351,2031,reg1,OP_supply,investment_cost_tax,0.0
4352,2032,reg1,OP_supply,investment_cost_tax,0.0
4353,2033,reg1,OP_supply,investment_cost_tax,0.0
4354,2034,reg1,OP_supply,investment_cost_tax,0.0
4355,2035,reg1,OP_supply,investment_cost_tax,0.0
4356,2036,reg1,OP_supply,investment_cost_tax,0.0
4357,2037,reg1,OP_supply,investment_cost_tax,0.0
4358,2038,reg1,OP_supply,investment_cost_tax,0.0
4359,2039,reg1,OP_supply,investment_cost_tax,0.0
4360,2040,reg1,OP_supply,investment_cost_tax,0.0
4361,2041,reg1,OP_supply,investment_cost_tax,0.0
4362,2042,reg1,OP_supply,investment_cost_tax,0.0
4363,2043,reg1,OP_supply,investment_cost_tax,0.0
4364,2044,reg1,OP_supply,investment_cost_tax,0.0
4365,2045,reg1,OP_supply,investment_cost_tax,0.0
4366,2046,reg1,OP_supply,investment_cost_tax,0.0
4367,2047,reg1,OP_supply,investment_cost_tax,0.0
4368,2048,reg1,OP_supply,investment_cost_tax,0.0
4369,2049,reg1,OP_supply,investment_cost_tax,0.0
4370,2050,reg1,OP_supply,investment_cost_tax,0.0
4371,2020,reg1,BW_supply,investment_cost_tax,0.0
4372,2021,reg1,BW_supply,investment_cost_tax,0.0
4373,2022,reg1,BW_supply,investment_cost_tax,0.0
4374,2023,reg1,BW_supply,investment_cost_tax,0.0
4375,2024,reg1,BW_supply,investment_cost_tax,0.0
4376,2025,reg1,BW_supply,investment_cost_tax,0.0
4377,2026,reg1,BW_supply,investment_cost_tax,0.0
4378,2027,reg1,BW_supply,investment_cost_tax,0.0
4379,2028,reg1,BW_supply,investment_cost_tax,0.0
4380,2029,reg1,BW_supply,investment_cost_tax,0.0
4381,2030,reg1,BW_supply,investment_cost_tax,0.0
4382,2031,reg1,BW_supply,investment_cost_tax,0.0
4383,2032,reg1,BW_supply,investment_cost_tax,0.0
4384,2033,reg1,BW_supply,investment_cost_tax,0.0
4385,2034,reg1,BW_supply,investment_cost_tax,0.0
4386,2035,reg1,BW_supply,investment_cost_tax,0.0
4387,2036,reg1,BW_supply,investment_cost_tax,0.0
4388,2037,reg1,BW_supply,investment_cost_tax,0.0
4389,2038,reg1,BW_supply,investment_cost_tax,0.0
4390,2039,reg1,BW_supply,investment_cost_tax,0.0
4391,2040,reg1,BW_supply,investment_cost_tax,0.0
4392,2041,reg1,BW_supply,investment_cost_tax,0.0
4393,2042,reg1,BW_supply,investment_cost_tax,0.0
4394,2043,reg1,BW_supply,investment_cost_tax,0.0
4395,2044,reg1,BW_supply,investment_cost_tax,0.0
4396,2045,reg1,BW_supply,investment_cost_tax,0.0
4397,2046,reg1,BW_supply,investment_cost_tax,0.0
4398,2047,reg1,BW_supply,investment_cost_tax,0.0
4399,2048,reg1,BW_supply,investment_cost_tax,0.0
4400,2049,reg1,BW_supply,investment_cost_tax,0.0
4401,2050,reg1,BW_supply,investment_cost_tax,0.0
4402,2020,reg1,Geo_PP,investment_cost_tax,0.0
4403,2021,reg1,Geo_PP,investment_cost_tax,0.0
4404,2022,reg1,Geo_PP,investment_cost_tax,0.0
4405,2023,reg1,Geo_PP,investment_cost_tax,0.0
4406,2024,reg1,Geo_PP,investment_cost_tax,0.0
4407,2025,reg1,Geo_PP,investment_cost_tax,0.0
4408,2026,reg1,Geo_PP,investment_cost_tax,0.0
4409,2027,reg1,Geo_PP,investment_cost_tax,0.0
4410,2028,reg1,Geo_PP,investment_cost_tax,0.0
4411,2029,reg1,Geo_PP,investment_cost_tax,0.0
4412,2030,reg1,Geo_PP,investment_cost_tax,0.0
4413,2031,reg1,Geo_PP,investment_cost_tax,0.0
4414,2032,reg1,Geo_PP,investment_cost_tax,0.0
4415,2033,reg1,Geo_PP,investment_cost_tax,0.0
4416,2034,reg1,Geo_PP,investment_cost_tax,0.0
4417,2035,reg1,Geo_PP,investment_cost_tax,0.0
4418,2036,reg1,Geo_PP,investment_cost_tax,0.0
4419,2037,reg1,Geo_PP,investment_cost_tax,0.0
4420,2038,reg1,Geo_PP,investment_cost_tax,0.0
4421,2039,reg1,Geo_PP,investment_cost_tax,0.0
4422,2040,reg1,Geo_PP,investment_cost_tax,0.0
4423,2041,reg1,Geo_PP,investment_cost_tax,0.0
4424,2042,reg1,Geo_PP,investment_cost_tax,0.0
4425,2043,reg1,Geo_PP,investment_cost_tax,0.0
4426,2044,reg1,Geo_PP,investment_cost_tax,0.0
4427,2045,reg1,Geo_PP,investment_cost_tax,0.0
4428,2046,reg1,Geo_PP,investment_cost_tax,0.0
4429,2047,reg1,Geo_PP,investment_cost_tax,0.0
4430,2048,reg1,Geo_PP,investment_cost_tax,0.0
4431,2049,reg1,Geo_PP,investment_cost_tax,0.0
4432,2050,reg1,Geo_PP,investment_cost_tax,0.0
4433,2020,reg1,Solar_PV_PP,investment_cost_tax,0.0
4434,2021,reg1,Solar_PV_PP,investment_cost_tax,0.0
4435,2022,reg1,Solar_PV_PP,investment_cost_tax,0.0
4436,2023,reg1,Solar_PV_PP,investment_cost_tax,0.0
4437,2024,reg1,Solar_PV_PP,investment_cost_tax,0.0
4438,2025,reg1,Solar_PV_PP,investment_cost_tax,0.0
4439,2026,reg1,Solar_PV_PP,investment_cost_tax,0.0
4440,2027,reg1,Solar_PV_PP,investment_cost_tax,0.0
4441,2028,reg1,Solar_PV_PP,investment_cost_tax,0.0
4442,2029,reg1,Solar_PV_PP,investment_cost_tax,0.0
4443,2030,reg1,Solar_PV_PP,investment_cost_tax,0.0
4444,2031,reg1,Solar_PV_PP,investment_cost_tax,0.0
4445,2032,reg1,Solar_PV_PP,investment_cost_tax,0.0
4446,2033,reg1,Solar_PV_PP,investment_cost_tax,0.0
4447,2034,reg1,Solar_PV_PP,investment_cost_tax,0.0
4448,2035,reg1,Solar_PV_PP,investment_cost_tax,0.0
4449,2036,reg1,Solar_PV_PP,investment_cost_tax,0.0
4450,2037,reg1,Solar_PV_PP,investment_cost_tax,0.0
4451,2038,reg1,Solar_PV_PP,investment_cost_tax,0.0
4452,2039,reg1,Solar_PV_PP,investment_cost_tax,0.0
4453,2040,reg1,Solar_PV_PP,investment_cost_tax,0.0
4454,2041,reg1,Solar_PV_PP,investment_cost_tax,0.0
4455,2042,reg1,Solar_PV_PP,investment_cost_tax,0.0
4456,2043,reg1,Solar_PV_PP,investment_cost_tax,0.0
4457,2044,reg1,Solar_PV_PP,investment_cost_tax,0.0
4458,2045,reg1,Solar_PV_PP,investment_cost_tax,0.0
4459,2046,reg1,Solar_PV_PP,investment_cost_tax,0.0
4460,2047,reg1,Solar_PV_PP,investment_cost_tax,0.0
4461,2048,reg1,Solar_PV_PP,investment_cost_tax,0.0
4462,2049,reg1,Solar_PV_PP,investment_cost_tax,0.0
4463,2050,reg1,Solar_PV_PP,investment_cost_tax,0.0
4464,2020,reg1,Wind_PP,investment_cost_tax,0.0
4465,2021,reg1,Wind_PP,investment_cost_tax,0.0
4466,2022,reg1,Wind_PP,investment_cost_tax,0.0
4467,2023,reg1,Wind_PP,investment_cost_tax,0.0
4468,2024,reg1,Wind_PP,investment_cost_tax,0.0
4469,2025,reg1,Wind_PP,investment_cost_tax,0.0
4470,2026,reg1,Wind_PP,investment_cost_tax,0.0
4471,2027,reg1,Wind_PP,investment_cost_tax,0.0
4472,2028,reg1,Wind_PP,investment_cost_tax,0.0
4473,2029,reg1,Wind_PP,investment_cost_tax,0.0
4474,2030,reg1,Wind_PP,investment_cost_tax,0.0
4475,2031,reg1,Wind_PP,investment_cost_tax,0.0
4476,2032,reg1,Wind_PP,investment_cost_tax,0.0
4477,2033,reg1,Wind_PP,investment_cost_tax,0.0
4478,2034,reg1,Wind_PP,investment_cost_tax,0.0
4479,2035,reg1,Wind_PP,investment_cost_tax,0.0
4480,2036,reg1,Wind_PP,investment_cost_tax,0.0
4481,2037,reg1,Wind_PP,investment_cost_tax,0.0
4482,2038,reg1,Wind_PP,investment_cost_tax,0.0
4483,2039,reg1,Wind_PP,investment_cost_tax,0.0
4484,2040,reg1,Wind_PP,investment_cost_tax,0.0
4485,2041,reg1,Wind_PP,investment_cost_tax,0.0
4486,2042,reg1,Wind_PP,investment_cost_tax,0.0
4487,2043,reg1,Wind_PP,investment_cost_tax,0.0
4488,2044,reg1,Wind_PP,investment_cost_tax,0.0
4489,2045,reg1,Wind_PP,investment_cost_tax,0.0
4490,2046,reg1,Wind_PP,investment_cost_tax,0.0
4491,2047,reg1,Wind_PP,investment_cost_tax,0.0
4492,2048,reg1,Wind_PP,investment_cost_tax,0.0
4493,2049,reg1,Wind_PP,investment_cost_tax,0.0
4494,2050,reg1,Wind_PP,investment_cost_tax,0.0
4495,2020,reg1,Hydro_PP,investment_cost_tax,0.0
4496,2021,reg1,Hydro_PP,investment_cost_tax,0.0
4497,2022,reg1,Hydro_PP,investment_cost_tax,0.0
4498,2023,reg1,Hydro_PP,investment_cost_tax,0.0
4499,2024,reg1,Hydro_PP,investment_cost_tax,0.0
4500,2025,reg1,Hydro_PP,investment_cost_tax,0.0
4501,2026,reg1,Hydro_PP,investment_cost_tax,0.0
4502,2027,reg1,Hydro_PP,investment_cost_tax,0.0
4503,2028,reg1,Hydro_PP,investment_cost_tax,0.0
4504,2029,reg1,Hydro_PP,investment_cost_tax,0.0
4505,2030,reg1,Hydro_PP,investment_cost_tax,0.0
4506,2031,reg1,Hydro_PP,investment_cost_tax,0.0
4507,2032,reg1,Hydro_PP,investment_cost_tax,0.0
4508,2033,reg1,Hydro_PP,investment_cost_tax,0.0
4509,2034,reg1,Hydro_PP,investment_cost_tax,0.0
