,Datetime,Region,Technology,Cost,Value
16770,2062,reg1,SFF_PP,investment_cost_sub,0.0
16771,2063,reg1,SFF_PP,investment_cost_sub,0.0
16772,2064,reg1,SFF_PP,investment_cost_sub,0.0
16773,2065,reg1,SFF_PP,investment_cost_sub,0.0
16774,2066,reg1,SFF_PP,investment_cost_sub,0.0
16775,2067,reg1,SFF_PP,investment_cost_sub,0.0
16776,2068,reg1,SFF_PP,investment_cost_sub,0.0
16777,2069,reg1,SFF_PP,investment_cost_sub,0.0
16778,2070,reg1,SFF_PP,investment_cost_sub,0.0
16779,2020,reg1,Oil_PP,investment_cost_sub,0.0
16780,2021,reg1,Oil_PP,investment_cost_sub,0.0
16781,2022,reg1,Oil_PP,investment_cost_sub,0.0
16782,2023,reg1,Oil_PP,investment_cost_sub,0.0
16783,2024,reg1,Oil_PP,investment_cost_sub,0.0
16784,2025,reg1,Oil_PP,investment_cost_sub,0.0
16785,2026,reg1,Oil_PP,investment_cost_sub,0.0
16786,2027,reg1,Oil_PP,investment_cost_sub,0.0
16787,2028,reg1,Oil_PP,investment_cost_sub,0.0
16788,2029,reg1,Oil_PP,investment_cost_sub,0.0
16789,2030,reg1,Oil_PP,investment_cost_sub,0.0
16790,2031,reg1,Oil_PP,investment_cost_sub,0.0
16791,2032,reg1,Oil_PP,investment_cost_sub,0.0
16792,2033,reg1,Oil_PP,investment_cost_sub,0.0
16793,2034,reg1,Oil_PP,investment_cost_sub,0.0
16794,2035,reg1,Oil_PP,investment_cost_sub,0.0
16795,2036,reg1,Oil_PP,investment_cost_sub,0.0
16796,2037,reg1,Oil_PP,investment_cost_sub,0.0
16797,2038,reg1,Oil_PP,investment_cost_sub,0.0
16798,2039,reg1,Oil_PP,investment_cost_sub,0.0
16799,2040,reg1,Oil_PP,investment_cost_sub,0.0
16800,2041,reg1,Oil_PP,investment_cost_sub,0.0
16801,2042,reg1,Oil_PP,investment_cost_sub,0.0
16802,2043,reg1,Oil_PP,investment_cost_sub,0.0
16803,2044,reg1,Oil_PP,investment_cost_sub,0.0
16804,2045,reg1,Oil_PP,investment_cost_sub,0.0
16805,2046,reg1,Oil_PP,investment_cost_sub,0.0
16806,2047,reg1,Oil_PP,investment_cost_sub,0.0
16807,2048,reg1,Oil_PP,investment_cost_sub,0.0
16808,2049,reg1,Oil_PP,investment_cost_sub,0.0
16809,2050,reg1,Oil_PP,investment_cost_sub,0.0
16810,2051,reg1,Oil_PP,investment_cost_sub,0.0
16811,2052,reg1,Oil_PP,investment_cost_sub,0.0
16812,2053,reg1,Oil_PP,investment_cost_sub,0.0
16813,2054,reg1,Oil_PP,investment_cost_sub,0.0
16814,2055,reg1,Oil_PP,investment_cost_sub,0.0
16815,2056,reg1,Oil_PP,investment_cost_sub,0.0
16816,2057,reg1,Oil_PP,investment_cost_sub,0.0
16817,2058,reg1,Oil_PP,investment_cost_sub,0.0
16818,2059,reg1,Oil_PP,investment_cost_sub,0.0
16819,2060,reg1,Oil_PP,investment_cost_sub,0.0
16820,2061,reg1,Oil_PP,investment_cost_sub,0.0
16821,2062,reg1,Oil_PP,investment_cost_sub,0.0
16822,2063,reg1,Oil_PP,investment_cost_sub,0.0
16823,2064,reg1,Oil_PP,investment_cost_sub,0.0
16824,2065,reg1,Oil_PP,investment_cost_sub,0.0
16825,2066,reg1,Oil_PP,investment_cost_sub,0.0
16826,2067,reg1,Oil_PP,investment_cost_sub,0.0
16827,2068,reg1,Oil_PP,investment_cost_sub,0.0
16828,2069,reg1,Oil_PP,investment_cost_sub,0.0
16829,2070,reg1,Oil_PP,investment_cost_sub,0.0
16830,2020,reg1,NG_PP,investment_cost_sub,0.0
16831,2021,reg1,NG_PP,investment_cost_sub,0.0
16832,2022,reg1,NG_PP,investment_cost_sub,0.0
16833,2023,reg1,NG_PP,investment_cost_sub,0.0
16834,2024,reg1,NG_PP,investment_cost_sub,0.0
16835,2025,reg1,NG_PP,investment_cost_sub,0.0
16836,2026,reg1,NG_PP,investment_cost_sub,0.0
16837,2027,reg1,NG_PP,investment_cost_sub,0.0
16838,2028,reg1,NG_PP,investment_cost_sub,0.0
16839,2029,reg1,NG_PP,investment_cost_sub,0.0
16840,2030,reg1,NG_PP,investment_cost_sub,0.0
16841,2031,reg1,NG_PP,investment_cost_sub,0.0
16842,2032,reg1,NG_PP,investment_cost_sub,0.0
16843,2033,reg1,NG_PP,investment_cost_sub,0.0
16844,2034,reg1,NG_PP,investment_cost_sub,0.0
16845,2035,reg1,NG_PP,investment_cost_sub,0.0
16846,2036,reg1,NG_PP,investment_cost_sub,0.0
16847,2037,reg1,NG_PP,investment_cost_sub,0.0
16848,2038,reg1,NG_PP,investment_cost_sub,0.0
16849,2039,reg1,NG_PP,investment_cost_sub,0.0
16850,2040,reg1,NG_PP,investment_cost_sub,0.0
16851,2041,reg1,NG_PP,investment_cost_sub,0.0
16852,2042,reg1,NG_PP,investment_cost_sub,0.0
16853,2043,reg1,NG_PP,investment_cost_sub,0.0
16854,2044,reg1,NG_PP,investment_cost_sub,0.0
16855,2045,reg1,NG_PP,investment_cost_sub,0.0
16856,2046,reg1,NG_PP,investment_cost_sub,0.0
16857,2047,reg1,NG_PP,investment_cost_sub,0.0
16858,2048,reg1,NG_PP,investment_cost_sub,0.0
16859,2049,reg1,NG_PP,investment_cost_sub,0.0
16860,2050,reg1,NG_PP,investment_cost_sub,0.0
16861,2051,reg1,NG_PP,investment_cost_sub,0.0
16862,2052,reg1,NG_PP,investment_cost_sub,0.0
16863,2053,reg1,NG_PP,investment_cost_sub,0.0
16864,2054,reg1,NG_PP,investment_cost_sub,0.0
16865,2055,reg1,NG_PP,investment_cost_sub,0.0
16866,2056,reg1,NG_PP,investment_cost_sub,0.0
16867,2057,reg1,NG_PP,investment_cost_sub,0.0
16868,2058,reg1,NG_PP,investment_cost_sub,0.0
16869,2059,reg1,NG_PP,investment_cost_sub,0.0
16870,2060,reg1,NG_PP,investment_cost_sub,0.0
16871,2061,reg1,NG_PP,investment_cost_sub,0.0
16872,2062,reg1,NG_PP,investment_cost_sub,0.0
16873,2063,reg1,NG_PP,investment_cost_sub,0.0
16874,2064,reg1,NG_PP,investment_cost_sub,0.0
16875,2065,reg1,NG_PP,investment_cost_sub,0.0
16876,2066,reg1,NG_PP,investment_cost_sub,0.0
16877,2067,reg1,NG_PP,investment_cost_sub,0.0
16878,2068,reg1,NG_PP,investment_cost_sub,0.0
16879,2069,reg1,NG_PP,investment_cost_sub,0.0
16880,2070,reg1,NG_PP,investment_cost_sub,0.0
16881,2020,reg1,NG_PP_CCS,investment_cost_sub,0.0
16882,2021,reg1,NG_PP_CCS,investment_cost_sub,0.0
16883,2022,reg1,NG_PP_CCS,investment_cost_sub,0.0
16884,2023,reg1,NG_PP_CCS,investment_cost_sub,0.0
16885,2024,reg1,NG_PP_CCS,investment_cost_sub,0.0
16886,2025,reg1,NG_PP_CCS,investment_cost_sub,0.0
16887,2026,reg1,NG_PP_CCS,investment_cost_sub,0.0
16888,2027,reg1,NG_PP_CCS,investment_cost_sub,0.0
16889,2028,reg1,NG_PP_CCS,investment_cost_sub,0.0
16890,2029,reg1,NG_PP_CCS,investment_cost_sub,0.0
16891,2030,reg1,NG_PP_CCS,investment_cost_sub,0.0
16892,2031,reg1,NG_PP_CCS,investment_cost_sub,0.0
16893,2032,reg1,NG_PP_CCS,investment_cost_sub,0.0
16894,2033,reg1,NG_PP_CCS,investment_cost_sub,0.0
16895,2034,reg1,NG_PP_CCS,investment_cost_sub,0.0
16896,2035,reg1,NG_PP_CCS,investment_cost_sub,0.0
16897,2036,reg1,NG_PP_CCS,investment_cost_sub,0.0
16898,2037,reg1,NG_PP_CCS,investment_cost_sub,0.0
16899,2038,reg1,NG_PP_CCS,investment_cost_sub,0.0
16900,2039,reg1,NG_PP_CCS,investment_cost_sub,0.0
16901,2040,reg1,NG_PP_CCS,investment_cost_sub,0.0
16902,2041,reg1,NG_PP_CCS,investment_cost_sub,0.0
16903,2042,reg1,NG_PP_CCS,investment_cost_sub,0.0
16904,2043,reg1,NG_PP_CCS,investment_cost_sub,0.0
16905,2044,reg1,NG_PP_CCS,investment_cost_sub,0.0
16906,2045,reg1,NG_PP_CCS,investment_cost_sub,0.0
16907,2046,reg1,NG_PP_CCS,investment_cost_sub,0.0
16908,2047,reg1,NG_PP_CCS,investment_cost_sub,0.0
16909,2048,reg1,NG_PP_CCS,investment_cost_sub,0.0
16910,2049,reg1,NG_PP_CCS,investment_cost_sub,0.0
16911,2050,reg1,NG_PP_CCS,investment_cost_sub,0.0
16912,2051,reg1,NG_PP_CCS,investment_cost_sub,0.0
16913,2052,reg1,NG_PP_CCS,investment_cost_sub,0.0
16914,2053,reg1,NG_PP_CCS,investment_cost_sub,0.0
16915,2054,reg1,NG_PP_CCS,investment_cost_sub,0.0
16916,2055,reg1,NG_PP_CCS,investment_cost_sub,0.0
16917,2056,reg1,NG_PP_CCS,investment_cost_sub,0.0
16918,2057,reg1,NG_PP_CCS,investment_cost_sub,0.0
16919,2058,reg1,NG_PP_CCS,investment_cost_sub,0.0
16920,2059,reg1,NG_PP_CCS,investment_cost_sub,0.0
16921,2060,reg1,NG_PP_CCS,investment_cost_sub,0.0
16922,2061,reg1,NG_PP_CCS,investment_cost_sub,0.0
16923,2062,reg1,NG_PP_CCS,investment_cost_sub,0.0
16924,2063,reg1,NG_PP_CCS,investment_cost_sub,0.0
16925,2064,reg1,NG_PP_CCS,investment_cost_sub,0.0
16926,2065,reg1,NG_PP_CCS,investment_cost_sub,0.0
16927,2066,reg1,NG_PP_CCS,investment_cost_sub,0.0
16928,2067,reg1,NG_PP_CCS,investment_cost_sub,0.0
16929,2068,reg1,NG_PP_CCS,investment_cost_sub,0.0
16930,2069,reg1,NG_PP_CCS,investment_cost_sub,0.0
16931,2070,reg1,NG_PP_CCS,investment_cost_sub,0.0
16932,2020,reg1,SoSCO2_lr,investment_cost_sub,0.0
16933,2021,reg1,SoSCO2_lr,investment_cost_sub,0.0
16934,2022,reg1,SoSCO2_lr,investment_cost_sub,0.0
16935,2023,reg1,SoSCO2_lr,investment_cost_sub,0.0
16936,2024,reg1,SoSCO2_lr,investment_cost_sub,0.0
16937,2025,reg1,SoSCO2_lr,investment_cost_sub,0.0
16938,2026,reg1,SoSCO2_lr,investment_cost_sub,0.0
16939,2027,reg1,SoSCO2_lr,investment_cost_sub,0.0
16940,2028,reg1,SoSCO2_lr,investment_cost_sub,0.0
16941,2029,reg1,SoSCO2_lr,investment_cost_sub,0.0
16942,2030,reg1,SoSCO2_lr,investment_cost_sub,0.0
16943,2031,reg1,SoSCO2_lr,investment_cost_sub,0.0
16944,2032,reg1,SoSCO2_lr,investment_cost_sub,0.0
16945,2033,reg1,SoSCO2_lr,investment_cost_sub,0.0
16946,2034,reg1,SoSCO2_lr,investment_cost_sub,0.0
16947,2035,reg1,SoSCO2_lr,investment_cost_sub,0.0
16948,2036,reg1,SoSCO2_lr,investment_cost_sub,0.0
16949,2037,reg1,SoSCO2_lr,investment_cost_sub,0.0
16950,2038,reg1,SoSCO2_lr,investment_cost_sub,0.0
16951,2039,reg1,SoSCO2_lr,investment_cost_sub,0.0
16952,2040,reg1,SoSCO2_lr,investment_cost_sub,0.0
16953,2041,reg1,SoSCO2_lr,investment_cost_sub,0.0
16954,2042,reg1,SoSCO2_lr,investment_cost_sub,0.0
16955,2043,reg1,SoSCO2_lr,investment_cost_sub,0.0
16956,2044,reg1,SoSCO2_lr,investment_cost_sub,0.0
16957,2045,reg1,SoSCO2_lr,investment_cost_sub,0.0
16958,2046,reg1,SoSCO2_lr,investment_cost_sub,0.0
16959,2047,reg1,SoSCO2_lr,investment_cost_sub,0.0
16960,2048,reg1,SoSCO2_lr,investment_cost_sub,0.0
16961,2049,reg1,SoSCO2_lr,investment_cost_sub,0.0
16962,2050,reg1,SoSCO2_lr,investment_cost_sub,0.0
16963,2051,reg1,SoSCO2_lr,investment_cost_sub,0.0
16964,2052,reg1,SoSCO2_lr,investment_cost_sub,0.0
16965,2053,reg1,SoSCO2_lr,investment_cost_sub,0.0
16966,2054,reg1,SoSCO2_lr,investment_cost_sub,0.0
16967,2055,reg1,SoSCO2_lr,investment_cost_sub,0.0
16968,2056,reg1,SoSCO2_lr,investment_cost_sub,0.0
16969,2057,reg1,SoSCO2_lr,investment_cost_sub,0.0
16970,2058,reg1,SoSCO2_lr,investment_cost_sub,0.0
16971,2059,reg1,SoSCO2_lr,investment_cost_sub,0.0
16972,2060,reg1,SoSCO2_lr,investment_cost_sub,0.0
16973,2061,reg1,SoSCO2_lr,investment_cost_sub,0.0
16974,2062,reg1,SoSCO2_lr,investment_cost_sub,0.0
16975,2063,reg1,SoSCO2_lr,investment_cost_sub,0.0
16976,2064,reg1,SoSCO2_lr,investment_cost_sub,0.0
16977,2065,reg1,SoSCO2_lr,investment_cost_sub,0.0
16978,2066,reg1,SoSCO2_lr,investment_cost_sub,0.0
16979,2067,reg1,SoSCO2_lr,investment_cost_sub,0.0
16980,2068,reg1,SoSCO2_lr,investment_cost_sub,0.0
16981,2069,reg1,SoSCO2_lr,investment_cost_sub,0.0
16982,2070,reg1,SoSCO2_lr,investment_cost_sub,0.0
16983,2020,reg1,SoSCO2_agg,investment_cost_sub,0.0
16984,2021,reg1,SoSCO2_agg,investment_cost_sub,0.0
16985,2022,reg1,SoSCO2_agg,investment_cost_sub,0.0
16986,2023,reg1,SoSCO2_agg,investment_cost_sub,0.0
16987,2024,reg1,SoSCO2_agg,investment_cost_sub,0.0
16988,2025,reg1,SoSCO2_agg,investment_cost_sub,0.0
16989,2026,reg1,SoSCO2_agg,investment_cost_sub,0.0
16990,2027,reg1,SoSCO2_agg,investment_cost_sub,0.0
16991,2028,reg1,SoSCO2_agg,investment_cost_sub,0.0
16992,2029,reg1,SoSCO2_agg,investment_cost_sub,0.0
16993,2030,reg1,SoSCO2_agg,investment_cost_sub,0.0
16994,2031,reg1,SoSCO2_agg,investment_cost_sub,0.0
16995,2032,reg1,SoSCO2_agg,investment_cost_sub,0.0
16996,2033,reg1,SoSCO2_agg,investment_cost_sub,0.0
16997,2034,reg1,SoSCO2_agg,investment_cost_sub,0.0
16998,2035,reg1,SoSCO2_agg,investment_cost_sub,0.0
16999,2036,reg1,SoSCO2_agg,investment_cost_sub,0.0
17000,2037,reg1,SoSCO2_agg,investment_cost_sub,0.0
17001,2038,reg1,SoSCO2_agg,investment_cost_sub,0.0
17002,2039,reg1,SoSCO2_agg,investment_cost_sub,0.0
17003,2040,reg1,SoSCO2_agg,investment_cost_sub,0.0
17004,2041,reg1,SoSCO2_agg,investment_cost_sub,0.0
17005,2042,reg1,SoSCO2_agg,investment_cost_sub,0.0
17006,2043,reg1,SoSCO2_agg,investment_cost_sub,0.0
17007,2044,reg1,SoSCO2_agg,investment_cost_sub,0.0
17008,2045,reg1,SoSCO2_agg,investment_cost_sub,0.0
17009,2046,reg1,SoSCO2_agg,investment_cost_sub,0.0
17010,2047,reg1,SoSCO2_agg,investment_cost_sub,0.0
17011,2048,reg1,SoSCO2_agg,investment_cost_sub,0.0
17012,2049,reg1,SoSCO2_agg,investment_cost_sub,0.0
17013,2050,reg1,SoSCO2_agg,investment_cost_sub,0.0
17014,2051,reg1,SoSCO2_agg,investment_cost_sub,0.0
17015,2052,reg1,SoSCO2_agg,investment_cost_sub,0.0
17016,2053,reg1,SoSCO2_agg,investment_cost_sub,0.0
17017,2054,reg1,SoSCO2_agg,investment_cost_sub,0.0
17018,2055,reg1,SoSCO2_agg,investment_cost_sub,0.0
17019,2056,reg1,SoSCO2_agg,investment_cost_sub,0.0
17020,2057,reg1,SoSCO2_agg,investment_cost_sub,0.0
17021,2058,reg1,SoSCO2_agg,investment_cost_sub,0.0
17022,2059,reg1,SoSCO2_agg,investment_cost_sub,0.0
17023,2060,reg1,SoSCO2_agg,investment_cost_sub,0.0
17024,2061,reg1,SoSCO2_agg,investment_cost_sub,0.0
17025,2062,reg1,SoSCO2_agg,investment_cost_sub,0.0
17026,2063,reg1,SoSCO2_agg,investment_cost_sub,0.0
17027,2064,reg1,SoSCO2_agg,investment_cost_sub,0.0
17028,2065,reg1,SoSCO2_agg,investment_cost_sub,0.0
17029,2066,reg1,SoSCO2_agg,investment_cost_sub,0.0
17030,2067,reg1,SoSCO2_agg,investment_cost_sub,0.0
17031,2068,reg1,SoSCO2_agg,investment_cost_sub,0.0
17032,2069,reg1,SoSCO2_agg,investment_cost_sub,0.0
17033,2070,reg1,SoSCO2_agg,investment_cost_sub,0.0
17034,2020,reg1,Allam_PP,investment_cost_sub,0.0
17035,2021,reg1,Allam_PP,investment_cost_sub,0.0
17036,2022,reg1,Allam_PP,investment_cost_sub,0.0
17037,2023,reg1,Allam_PP,investment_cost_sub,0.0
17038,2024,reg1,Allam_PP,investment_cost_sub,0.0
17039,2025,reg1,Allam_PP,investment_cost_sub,0.0
17040,2026,reg1,Allam_PP,investment_cost_sub,0.0
17041,2027,reg1,Allam_PP,investment_cost_sub,0.0
17042,2028,reg1,Allam_PP,investment_cost_sub,0.0
17043,2029,reg1,Allam_PP,investment_cost_sub,0.0
17044,2030,reg1,Allam_PP,investment_cost_sub,0.0
17045,2031,reg1,Allam_PP,investment_cost_sub,0.0
17046,2032,reg1,Allam_PP,investment_cost_sub,0.0
17047,2033,reg1,Allam_PP,investment_cost_sub,0.0
17048,2034,reg1,Allam_PP,investment_cost_sub,0.0
17049,2035,reg1,Allam_PP,investment_cost_sub,0.0
17050,2036,reg1,Allam_PP,investment_cost_sub,0.0
17051,2037,reg1,Allam_PP,investment_cost_sub,0.0
17052,2038,reg1,Allam_PP,investment_cost_sub,0.0
17053,2039,reg1,Allam_PP,investment_cost_sub,0.0
17054,2040,reg1,Allam_PP,investment_cost_sub,0.0
17055,2041,reg1,Allam_PP,investment_cost_sub,0.0
17056,2042,reg1,Allam_PP,investment_cost_sub,0.0
17057,2043,reg1,Allam_PP,investment_cost_sub,0.0
17058,2044,reg1,Allam_PP,investment_cost_sub,0.0
17059,2045,reg1,Allam_PP,investment_cost_sub,0.0
17060,2046,reg1,Allam_PP,investment_cost_sub,0.0
17061,2047,reg1,Allam_PP,investment_cost_sub,0.0
17062,2048,reg1,Allam_PP,investment_cost_sub,0.0
17063,2049,reg1,Allam_PP,investment_cost_sub,0.0
17064,2050,reg1,Allam_PP,investment_cost_sub,0.0
17065,2051,reg1,Allam_PP,investment_cost_sub,0.0
17066,2052,reg1,Allam_PP,investment_cost_sub,0.0
17067,2053,reg1,Allam_PP,investment_cost_sub,0.0
17068,2054,reg1,Allam_PP,investment_cost_sub,0.0
17069,2055,reg1,Allam_PP,investment_cost_sub,0.0
17070,2056,reg1,Allam_PP,investment_cost_sub,0.0
17071,2057,reg1,Allam_PP,investment_cost_sub,0.0
17072,2058,reg1,Allam_PP,investment_cost_sub,0.0
17073,2059,reg1,Allam_PP,investment_cost_sub,0.0
17074,2060,reg1,Allam_PP,investment_cost_sub,0.0
17075,2061,reg1,Allam_PP,investment_cost_sub,0.0
17076,2062,reg1,Allam_PP,investment_cost_sub,0.0
17077,2063,reg1,Allam_PP,investment_cost_sub,0.0
17078,2064,reg1,Allam_PP,investment_cost_sub,0.0
17079,2065,reg1,Allam_PP,investment_cost_sub,0.0
17080,2066,reg1,Allam_PP,investment_cost_sub,0.0
17081,2067,reg1,Allam_PP,investment_cost_sub,0.0
17082,2068,reg1,Allam_PP,investment_cost_sub,0.0
17083,2069,reg1,Allam_PP,investment_cost_sub,0.0
17084,2070,reg1,Allam_PP,investment_cost_sub,0.0
17085,2020,reg1,Bio_refinery,investment_cost_sub,0.0
17086,2021,reg1,Bio_refinery,investment_cost_sub,0.0
17087,2022,reg1,Bio_refinery,investment_cost_sub,0.0
17088,2023,reg1,Bio_refinery,investment_cost_sub,0.0
17089,2024,reg1,Bio_refinery,investment_cost_sub,0.0
17090,2025,reg1,Bio_refinery,investment_cost_sub,0.0
17091,2026,reg1,Bio_refinery,investment_cost_sub,0.0
17092,2027,reg1,Bio_refinery,investment_cost_sub,0.0
17093,2028,reg1,Bio_refinery,investment_cost_sub,0.0
17094,2029,reg1,Bio_refinery,investment_cost_sub,0.0
17095,2030,reg1,Bio_refinery,investment_cost_sub,0.0
17096,2031,reg1,Bio_refinery,investment_cost_sub,0.0
17097,2032,reg1,Bio_refinery,investment_cost_sub,0.0
17098,2033,reg1,Bio_refinery,investment_cost_sub,0.0
17099,2034,reg1,Bio_refinery,investment_cost_sub,0.0
17100,2035,reg1,Bio_refinery,investment_cost_sub,0.0
17101,2036,reg1,Bio_refinery,investment_cost_sub,0.0
17102,2037,reg1,Bio_refinery,investment_cost_sub,0.0
17103,2038,reg1,Bio_refinery,investment_cost_sub,0.0
17104,2039,reg1,Bio_refinery,investment_cost_sub,0.0
17105,2040,reg1,Bio_refinery,investment_cost_sub,0.0
17106,2041,reg1,Bio_refinery,investment_cost_sub,0.0
17107,2042,reg1,Bio_refinery,investment_cost_sub,0.0
17108,2043,reg1,Bio_refinery,investment_cost_sub,0.0
17109,2044,reg1,Bio_refinery,investment_cost_sub,0.0
17110,2045,reg1,Bio_refinery,investment_cost_sub,0.0
17111,2046,reg1,Bio_refinery,investment_cost_sub,0.0
17112,2047,reg1,Bio_refinery,investment_cost_sub,0.0
17113,2048,reg1,Bio_refinery,investment_cost_sub,0.0
17114,2049,reg1,Bio_refinery,investment_cost_sub,0.0
17115,2050,reg1,Bio_refinery,investment_cost_sub,0.0
17116,2051,reg1,Bio_refinery,investment_cost_sub,0.0
17117,2052,reg1,Bio_refinery,investment_cost_sub,0.0
17118,2053,reg1,Bio_refinery,investment_cost_sub,0.0
17119,2054,reg1,Bio_refinery,investment_cost_sub,0.0
17120,2055,reg1,Bio_refinery,investment_cost_sub,0.0
17121,2056,reg1,Bio_refinery,investment_cost_sub,0.0
17122,2057,reg1,Bio_refinery,investment_cost_sub,0.0
17123,2058,reg1,Bio_refinery,investment_cost_sub,0.0
17124,2059,reg1,Bio_refinery,investment_cost_sub,0.0
17125,2060,reg1,Bio_refinery,investment_cost_sub,0.0
17126,2061,reg1,Bio_refinery,investment_cost_sub,0.0
17127,2062,reg1,Bio_refinery,investment_cost_sub,0.0
17128,2063,reg1,Bio_refinery,investment_cost_sub,0.0
17129,2064,reg1,Bio_refinery,investment_cost_sub,0.0
17130,2065,reg1,Bio_refinery,investment_cost_sub,0.0
17131,2066,reg1,Bio_refinery,investment_cost_sub,0.0
17132,2067,reg1,Bio_refinery,investment_cost_sub,0.0
17133,2068,reg1,Bio_refinery,investment_cost_sub,0.0
17134,2069,reg1,Bio_refinery,investment_cost_sub,0.0
17135,2070,reg1,Bio_refinery,investment_cost_sub,0.0
17136,2020,reg1,Oil_refinery,investment_cost_sub,0.0
17137,2021,reg1,Oil_refinery,investment_cost_sub,0.0
17138,2022,reg1,Oil_refinery,investment_cost_sub,0.0
17139,2023,reg1,Oil_refinery,investment_cost_sub,0.0
17140,2024,reg1,Oil_refinery,investment_cost_sub,0.0
17141,2025,reg1,Oil_refinery,investment_cost_sub,0.0
17142,2026,reg1,Oil_refinery,investment_cost_sub,0.0
17143,2027,reg1,Oil_refinery,investment_cost_sub,0.0
17144,2028,reg1,Oil_refinery,investment_cost_sub,0.0
17145,2029,reg1,Oil_refinery,investment_cost_sub,0.0
17146,2030,reg1,Oil_refinery,investment_cost_sub,0.0
17147,2031,reg1,Oil_refinery,investment_cost_sub,0.0
17148,2032,reg1,Oil_refinery,investment_cost_sub,0.0
17149,2033,reg1,Oil_refinery,investment_cost_sub,0.0
17150,2034,reg1,Oil_refinery,investment_cost_sub,0.0
17151,2035,reg1,Oil_refinery,investment_cost_sub,0.0
17152,2036,reg1,Oil_refinery,investment_cost_sub,0.0
17153,2037,reg1,Oil_refinery,investment_cost_sub,0.0
17154,2038,reg1,Oil_refinery,investment_cost_sub,0.0
17155,2039,reg1,Oil_refinery,investment_cost_sub,0.0
17156,2040,reg1,Oil_refinery,investment_cost_sub,0.0
17157,2041,reg1,Oil_refinery,investment_cost_sub,0.0
17158,2042,reg1,Oil_refinery,investment_cost_sub,0.0
17159,2043,reg1,Oil_refinery,investment_cost_sub,0.0
17160,2044,reg1,Oil_refinery,investment_cost_sub,0.0
17161,2045,reg1,Oil_refinery,investment_cost_sub,0.0
17162,2046,reg1,Oil_refinery,investment_cost_sub,0.0
17163,2047,reg1,Oil_refinery,investment_cost_sub,0.0
17164,2048,reg1,Oil_refinery,investment_cost_sub,0.0
17165,2049,reg1,Oil_refinery,investment_cost_sub,0.0
17166,2050,reg1,Oil_refinery,investment_cost_sub,0.0
17167,2051,reg1,Oil_refinery,investment_cost_sub,0.0
17168,2052,reg1,Oil_refinery,investment_cost_sub,0.0
17169,2053,reg1,Oil_refinery,investment_cost_sub,0.0
17170,2054,reg1,Oil_refinery,investment_cost_sub,0.0
17171,2055,reg1,Oil_refinery,investment_cost_sub,0.0
17172,2056,reg1,Oil_refinery,investment_cost_sub,0.0
17173,2057,reg1,Oil_refinery,investment_cost_sub,0.0
17174,2058,reg1,Oil_refinery,investment_cost_sub,0.0
17175,2059,reg1,Oil_refinery,investment_cost_sub,0.0
17176,2060,reg1,Oil_refinery,investment_cost_sub,0.0
17177,2061,reg1,Oil_refinery,investment_cost_sub,0.0
17178,2062,reg1,Oil_refinery,investment_cost_sub,0.0
17179,2063,reg1,Oil_refinery,investment_cost_sub,0.0
17180,2064,reg1,Oil_refinery,investment_cost_sub,0.0
17181,2065,reg1,Oil_refinery,investment_cost_sub,0.0
17182,2066,reg1,Oil_refinery,investment_cost_sub,0.0
17183,2067,reg1,Oil_refinery,investment_cost_sub,0.0
17184,2068,reg1,Oil_refinery,investment_cost_sub,0.0
17185,2069,reg1,Oil_refinery,investment_cost_sub,0.0
17186,2070,reg1,Oil_refinery,investment_cost_sub,0.0
17187,2020,reg1,Biofuels_mix,investment_cost_sub,0.0
17188,2021,reg1,Biofuels_mix,investment_cost_sub,0.0
17189,2022,reg1,Biofuels_mix,investment_cost_sub,0.0
17190,2023,reg1,Biofuels_mix,investment_cost_sub,0.0
17191,2024,reg1,Biofuels_mix,investment_cost_sub,0.0
17192,2025,reg1,Biofuels_mix,investment_cost_sub,0.0
17193,2026,reg1,Biofuels_mix,investment_cost_sub,0.0
17194,2027,reg1,Biofuels_mix,investment_cost_sub,0.0
17195,2028,reg1,Biofuels_mix,investment_cost_sub,0.0
17196,2029,reg1,Biofuels_mix,investment_cost_sub,0.0
17197,2030,reg1,Biofuels_mix,investment_cost_sub,0.0
17198,2031,reg1,Biofuels_mix,investment_cost_sub,0.0
17199,2032,reg1,Biofuels_mix,investment_cost_sub,0.0
17200,2033,reg1,Biofuels_mix,investment_cost_sub,0.0
17201,2034,reg1,Biofuels_mix,investment_cost_sub,0.0
17202,2035,reg1,Biofuels_mix,investment_cost_sub,0.0
17203,2036,reg1,Biofuels_mix,investment_cost_sub,0.0
17204,2037,reg1,Biofuels_mix,investment_cost_sub,0.0
17205,2038,reg1,Biofuels_mix,investment_cost_sub,0.0
17206,2039,reg1,Biofuels_mix,investment_cost_sub,0.0
17207,2040,reg1,Biofuels_mix,investment_cost_sub,0.0
17208,2041,reg1,Biofuels_mix,investment_cost_sub,0.0
17209,2042,reg1,Biofuels_mix,investment_cost_sub,0.0
17210,2043,reg1,Biofuels_mix,investment_cost_sub,0.0
17211,2044,reg1,Biofuels_mix,investment_cost_sub,0.0
17212,2045,reg1,Biofuels_mix,investment_cost_sub,0.0
17213,2046,reg1,Biofuels_mix,investment_cost_sub,0.0
17214,2047,reg1,Biofuels_mix,investment_cost_sub,0.0
17215,2048,reg1,Biofuels_mix,investment_cost_sub,0.0
17216,2049,reg1,Biofuels_mix,investment_cost_sub,0.0
